,PLAYER,TEAM,GP,W,L,MIN,Touches,Paint Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,Pass,Pass%,AST,AST%,TO,TOV%,PF,PF%
0,A.J. Lawson,DAL,12,5,7,4.2,4.1,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.2,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,AJ Green,MIL,25,19,6,8.9,10.9,0.4,0.1,0.2,75.0,0.1,0.1,100.0,0.3,88.9,0.1,33.3,0.0,11.1,0.0,11.1,0.0,11.1
2,AJ Griffin,ATL,54,25,29,20.5,22.1,0.6,0.3,0.4,70.0,0.0,0.0,50.0,0.5,87.9,0.2,33.3,0.1,9.1,0.0,3.0,0.0,3.0
3,Aaron Gordon,DEN,49,35,14,30.3,42.8,7.0,3.6,4.8,75.0,0.9,1.6,56.6,8.2,118.5,0.9,12.9,0.2,2.9,0.2,3.2,0.7,10.3
4,Aaron Holiday,ATL,49,26,23,14.6,21.2,0.4,0.1,0.2,41.7,0.0,0.0,100.0,0.2,57.1,0.1,33.3,0.0,0.0,0.0,0.0,0.0,4.8
5,Aaron Nesmith,IND,52,21,31,24.4,34.3,1.1,0.4,0.6,57.6,0.2,0.2,100.0,0.9,83.6,0.2,18.2,0.0,3.6,0.1,9.1,0.1,5.5
6,Aaron Wiggins,OKC,45,24,21,18.6,21.3,1.9,0.7,1.1,64.6,0.2,0.2,81.8,1.6,82.8,0.6,29.9,0.2,9.2,0.1,5.7,0.1,5.7
7,Admiral Schofield,ORL,27,11,16,13.0,20.0,1.0,0.4,0.7,61.1,0.0,0.1,50.0,0.9,82.1,0.3,28.6,0.1,7.1,0.0,0.0,0.0,3.6
8,Al Horford,BOS,44,31,13,30.7,46.4,2.7,0.7,1.3,55.4,0.1,0.1,75.0,1.5,55.0,1.1,41.7,0.3,10.8,0.2,5.8,0.0,1.7
9,Alec Burks,DET,44,12,32,22.2,34.7,0.4,0.1,0.2,44.4,0.0,0.0,0.0,0.2,56.3,0.1,37.5,0.0,6.3,0.0,6.3,0.0,0.0
10,Aleksej Pokusevski,OKC,31,15,16,21.9,44.4,3.4,1.2,2.1,54.5,0.1,0.2,66.7,2.5,72.4,0.8,23.8,0.1,1.9,0.2,6.7,0.1,2.9
11,Alex Caruso,CHI,47,19,28,24.2,46.2,1.2,0.3,0.5,60.0,0.1,0.1,83.3,0.7,62.5,0.5,42.9,0.2,17.9,0.0,3.6,0.1,5.4
12,Alex Len,SAC,13,8,5,3.5,6.5,0.8,0.3,0.3,100.0,0.1,0.2,50.0,0.7,81.8,0.5,54.5,0.1,9.1,0.0,0.0,0.1,9.1
13,Alize Johnson,SAS,4,1,3,7.4,11.5,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,0.0,0.0,0.3,25.0,0.0,0.0
14,Alondes Williams,BKN,1,1,0,5.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Alperen Sengun,HOU,52,10,42,28.4,53.9,7.3,2.5,4.2,59.4,0.5,0.7,70.6,5.6,76.7,2.0,26.7,0.6,8.1,0.5,6.3,0.3,3.4
16,Amir Coffey,LAC,39,20,19,14.6,15.8,0.3,0.1,0.1,50.0,0.0,0.0,0.0,0.1,33.3,0.2,50.0,0.0,8.3,0.0,0.0,0.0,0.0
17,Andre Drummond,CHI,44,19,25,13.0,18.5,4.8,2.0,3.2,64.7,0.4,1.0,40.5,4.6,96.2,0.6,13.4,0.2,3.3,0.3,6.7,0.5,10.0
18,Andre Iguodala,GSW,2,0,2,12.3,21.0,1.0,0.5,0.5,100.0,0.0,0.0,0.0,1.0,100.0,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Andrew Nembhard,IND,52,22,30,27.2,44.3,0.7,0.2,0.3,57.1,0.0,0.0,0.0,0.3,50.0,0.3,52.9,0.1,11.8,0.0,5.9,0.0,0.0
20,Andrew Wiggins,GSW,36,18,18,32.3,46.2,3.3,1.5,2.4,63.5,0.2,0.3,50.0,3.3,99.2,0.6,18.6,0.1,3.4,0.0,0.8,0.1,4.2
21,Anfernee Simons,POR,55,27,28,35.7,69.5,0.6,0.3,0.4,68.2,0.0,0.0,0.0,0.5,93.8,0.2,28.1,0.0,3.1,0.0,3.1,0.0,0.0
22,Anthony Davis,LAL,34,15,19,33.5,68.0,11.4,5.3,7.6,70.2,2.6,3.1,84.9,13.6,118.8,1.3,11.3,0.2,1.8,0.5,4.1,1.4,12.3
23,Anthony Edwards,MIN,60,31,29,36.2,72.9,1.0,0.4,0.5,74.2,0.0,0.1,50.0,0.8,87.7,0.3,33.3,0.0,3.5,0.0,3.5,0.0,3.5
24,Anthony Gill,WAS,40,16,24,10.2,10.2,1.2,0.8,0.9,83.3,0.1,0.1,75.0,1.6,130.6,0.2,16.3,0.0,0.0,0.0,2.0,0.0,2.0
25,Anthony Lamb,GSW,41,22,19,19.2,32.5,1.8,0.5,0.8,64.5,0.1,0.1,75.0,1.0,58.1,0.9,48.6,0.2,12.2,0.1,4.1,0.0,2.7
26,Austin Reaves,LAL,40,18,22,28.0,35.8,1.1,0.3,0.5,61.1,0.2,0.2,100.0,0.7,65.9,0.5,47.7,0.1,9.1,0.0,2.3,0.1,6.8
27,Austin Rivers,MIN,45,23,22,21.1,24.8,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,66.7,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0
28,Ayo Dosunmu,CHI,54,25,29,28.1,48.3,0.8,0.3,0.5,64.3,0.1,0.1,100.0,0.8,102.4,0.1,19.5,0.0,2.4,0.0,4.9,0.0,4.9
29,Bam Adebayo,MIA,53,29,24,35.3,64.9,8.1,3.2,5.3,61.6,0.9,1.1,81.0,7.5,92.5,1.7,21.0,0.2,2.3,0.3,3.7,0.5,6.8
30,Ben Simmons,BKN,41,23,18,26.5,61.7,4.0,1.7,2.3,70.8,0.1,0.2,30.0,3.4,84.9,1.3,33.1,0.3,7.8,0.2,4.2,0.1,3.0
31,Bennedict Mathurin,IND,59,25,34,28.3,42.4,1.9,0.7,1.2,63.8,0.3,0.4,83.3,1.9,100.0,0.3,17.0,0.0,0.0,0.1,2.7,0.2,10.7
32,Bismack Biyombo,PHX,45,25,20,14.0,22.9,4.5,1.4,2.3,60.2,0.2,0.7,32.3,3.0,66.8,1.4,31.7,0.2,3.5,0.2,5.4,0.3,6.4
33,Blake Griffin,BOS,24,16,8,13.4,19.0,2.0,0.8,1.0,75.0,0.2,0.3,50.0,1.7,85.4,0.7,35.4,0.1,6.3,0.0,2.1,0.2,8.3
34,Blake Wesley,SAS,13,2,11,13.3,26.2,0.6,0.1,0.3,25.0,0.2,0.3,50.0,0.3,50.0,0.2,25.0,0.0,0.0,0.0,0.0,0.1,12.5
35,Boban Marjanovic,HOU,18,1,17,4.2,5.6,1.1,0.7,0.7,92.3,0.3,0.3,83.3,1.7,155.0,0.1,5.0,0.0,0.0,0.1,5.0,0.2,15.0
36,Bobby Portis,MIL,47,30,17,26.8,52.6,4.6,1.9,3.0,62.4,0.3,0.3,87.5,4.1,88.9,1.1,23.6,0.2,3.7,0.2,3.7,0.2,3.7
37,Bogdan Bogdanovic,ATL,33,16,17,30.0,43.3,0.6,0.1,0.3,44.4,0.1,0.1,100.0,0.3,50.0,0.3,50.0,0.1,15.0,0.0,0.0,0.0,5.0
38,Bojan Bogdanovic,DET,54,15,39,32.0,46.7,0.8,0.3,0.6,46.9,0.1,0.1,87.5,0.7,86.4,0.1,13.6,0.0,2.3,0.0,2.3,0.1,6.8
39,Bol Bol,ORL,53,21,32,23.3,24.9,2.1,1.4,1.7,83.3,0.2,0.3,64.3,3.1,143.4,0.1,6.2,0.0,1.8,0.1,5.3,0.1,5.3
40,Bones Hyland,LAC,42,28,14,19.5,47.1,0.3,0.0,0.1,40.0,0.0,0.0,100.0,0.1,42.9,0.1,42.9,0.0,0.0,0.0,7.1,0.0,7.1
41,Bradley Beal,WAS,34,18,16,32.8,66.5,1.8,0.7,1.0,65.7,0.2,0.3,80.0,1.7,93.4,0.5,29.5,0.1,6.6,0.1,3.3,0.1,8.2
42,Brandon Boston Jr.,LAC,20,7,13,12.2,21.1,0.5,0.1,0.4,28.6,0.1,0.1,50.0,0.3,50.0,0.1,10.0,0.1,10.0,0.0,0.0,0.1,10.0
43,Brandon Clarke,MEM,50,28,22,19.8,29.1,5.5,2.6,3.6,71.5,0.9,1.2,73.3,6.2,113.5,1.0,17.5,0.2,4.0,0.1,2.6,0.6,10.6
44,Brandon Ingram,NOP,23,12,11,32.1,64.7,0.9,0.3,0.5,66.7,0.0,0.0,0.0,0.7,76.2,0.3,28.6,0.0,0.0,0.0,4.8,0.0,0.0
45,Braxton Key,DET,3,0,3,3.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Brook Lopez,MIL,55,38,17,30.4,33.9,5.3,2.3,3.4,67.2,0.8,1.1,79.3,5.6,105.5,0.9,16.8,0.1,2.7,0.3,5.8,0.5,8.9
47,Bruce Brown,DEN,57,40,17,28.8,53.1,1.7,0.6,0.9,66.0,0.2,0.3,82.4,1.5,85.9,0.6,34.3,0.2,9.1,0.0,2.0,0.1,8.1
48,Bruno Fernando,ATL,31,9,22,11.7,21.1,3.8,1.3,2.2,58.2,0.6,0.8,75.0,3.1,81.5,1.0,25.2,0.3,7.6,0.2,5.0,0.4,10.1
49,Bryce McGowens,CHA,25,7,18,14.3,15.0,0.6,0.2,0.3,62.5,0.0,0.0,0.0,0.4,71.4,0.2,35.7,0.0,0.0,0.0,0.0,0.0,0.0
50,Bryn Forbes,MIN,25,9,16,10.7,11.9,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,100.0,0.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0
51,Buddy Boeheim,DET,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Buddy Hield,IND,59,25,34,32.1,60.1,0.8,0.3,0.4,70.8,0.0,0.1,66.7,0.7,79.6,0.4,42.9,0.1,6.1,0.0,2.0,0.0,2.0
53,CJ McCollum,NOP,51,26,25,35.0,75.4,0.5,0.2,0.3,50.0,0.0,0.0,0.0,0.3,59.3,0.1,25.9,0.1,11.1,0.0,7.4,0.0,0.0
54,Cade Cunningham,DET,12,3,9,33.3,78.3,0.9,0.3,0.4,60.0,0.3,0.3,100.0,0.8,90.9,0.3,27.3,0.1,9.1,0.1,9.1,0.2,18.2
55,Caleb Houstan,ORL,33,12,21,16.3,13.8,0.8,0.3,0.5,50.0,0.1,0.1,100.0,0.6,76.9,0.2,19.2,0.0,3.8,0.0,3.8,0.0,3.8
56,Caleb Martin,MIA,48,26,22,30.3,39.5,2.5,0.7,1.1,62.7,0.3,0.3,75.0,1.6,64.4,1.1,44.9,0.2,7.6,0.1,2.5,0.2,6.8
57,Cam Reddish,POR,22,10,12,21.6,20.0,0.8,0.5,0.6,76.9,0.0,0.0,0.0,0.9,111.1,0.2,22.2,0.0,0.0,0.0,5.6,0.0,0.0
58,Cam Thomas,BKN,40,24,16,16.4,29.1,0.3,0.1,0.2,83.3,0.1,0.1,100.0,0.3,120.0,0.1,30.0,0.1,20.0,0.0,0.0,0.0,0.0
59,Cameron Johnson,BKN,19,13,6,25.5,34.7,1.1,0.5,0.8,60.0,0.2,0.3,66.7,1.2,104.8,0.1,9.5,0.0,0.0,0.0,0.0,0.2,14.3
60,Cameron Payne,PHX,28,15,13,24.0,57.8,0.3,0.1,0.1,75.0,0.0,0.0,0.0,0.2,75.0,0.1,50.0,0.1,25.0,0.0,0.0,0.0,0.0
61,Caris LeVert,CLE,54,33,21,30.5,49.9,1.1,0.2,0.4,45.8,0.1,0.2,70.0,0.6,49.2,0.5,44.3,0.1,4.9,0.1,4.9,0.1,8.2
62,Cedi Osman,CLE,58,37,21,21.0,30.2,0.8,0.3,0.5,70.4,0.0,0.0,50.0,0.7,88.6,0.2,27.3,0.0,2.3,0.0,2.3,0.0,2.3
63,Charles Bassey,SAS,25,5,20,13.6,22.4,4.1,1.7,2.2,78.2,0.7,1.0,75.0,4.2,102.9,1.0,23.5,0.1,2.0,0.4,8.8,0.4,9.8
64,Chima Moneke,SAC,2,1,1,4.0,6.5,1.5,0.5,1.0,50.0,0.0,0.0,0.0,1.0,66.7,0.5,33.3,0.5,33.3,0.0,0.0,0.0,0.0
65,Chimezie Metu,SAC,43,25,18,10.8,16.2,3.0,1.5,2.1,71.9,0.3,0.5,75.0,3.4,114.2,0.4,15.0,0.1,3.1,0.1,3.9,0.2,7.1
66,Chris Boucher,TOR,52,25,27,20.7,24.6,4.2,1.8,2.9,61.4,0.7,1.0,73.1,4.4,104.6,0.3,7.8,0.1,1.8,0.2,5.0,0.5,11.9
67,Chris Duarte,IND,35,13,22,19.2,28.2,0.5,0.1,0.2,62.5,0.1,0.1,100.0,0.3,70.6,0.1,17.6,0.0,0.0,0.1,23.5,0.0,5.9
68,Chris Paul,PHX,37,19,18,31.8,75.6,0.2,0.0,0.1,33.3,0.1,0.1,60.0,0.1,33.3,0.1,44.4,0.0,0.0,0.0,11.1,0.0,11.1
69,Chris Silva,DAL,1,1,0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,Christian Braun,DEN,53,37,16,15.2,17.3,1.0,0.3,0.4,65.2,0.1,0.1,66.7,0.6,65.4,0.4,40.4,0.1,5.8,0.1,5.8,0.1,5.8
71,Christian Koloko,TOR,45,21,24,14.6,15.4,3.3,1.1,2.0,56.2,0.6,0.8,73.0,2.8,85.3,0.8,22.7,0.1,2.0,0.1,4.0,0.4,11.3
72,Christian Wood,DAL,47,26,21,27.8,49.2,4.6,1.9,2.9,66.9,0.6,0.8,76.3,4.6,100.9,0.8,17.7,0.0,0.9,0.3,7.0,0.3,7.4
73,Chuma Okeke,ORL,18,5,13,21.8,25.9,0.9,0.2,0.2,75.0,0.1,0.1,50.0,0.4,43.8,0.6,68.8,0.1,12.5,0.0,0.0,0.1,6.3
74,Clint Capela,ATL,42,23,19,26.9,37.1,10.4,4.9,7.6,64.5,0.8,1.3,61.8,10.7,103.0,1.6,15.3,0.1,0.9,0.3,3.0,0.6,5.9
75,Coby White,CHI,48,22,26,21.8,33.6,0.2,0.1,0.1,75.0,0.0,0.0,50.0,0.1,70.0,0.1,30.0,0.0,0.0,0.0,20.0,0.0,10.0
76,Cody Martin,CHA,7,2,5,19.1,21.4,1.1,0.3,0.4,66.7,0.0,0.0,0.0,0.6,50.0,0.7,62.5,0.0,0.0,0.0,0.0,0.0,0.0
77,Cole Anthony,ORL,39,18,21,25.0,53.7,0.9,0.3,0.4,70.6,0.2,0.2,87.5,0.8,91.4,0.3,31.4,0.0,2.9,0.0,2.9,0.1,11.4
78,Cole Swider,LAL,6,1,5,6.7,9.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Collin Sexton,UTA,46,24,22,24.5,47.0,1.3,0.4,0.7,56.3,0.3,0.3,100.0,1.1,86.2,0.3,20.7,0.1,5.2,0.1,5.2,0.1,10.3
80,Corey Kispert,WAS,48,22,26,27.3,30.9,1.0,0.4,0.6,62.1,0.1,0.1,100.0,0.9,85.7,0.3,32.7,0.1,6.1,0.0,2.0,0.1,6.1
81,Cory Joseph,DET,39,10,29,15.8,33.7,0.2,0.1,0.1,40.0,0.0,0.0,0.0,0.1,66.7,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0
82,D'Angelo Russell,LAL,56,28,28,32.9,83.1,0.8,0.3,0.4,56.0,0.0,0.0,100.0,0.6,68.9,0.3,37.8,0.1,8.9,0.0,2.2,0.0,2.2
83,Daishen Nix,HOU,41,11,30,15.5,35.0,0.2,0.1,0.1,100.0,0.0,0.0,100.0,0.2,88.9,0.1,44.4,0.0,11.1,0.0,11.1,0.0,11.1
84,Dalano Banton,TOR,25,13,12,9.7,21.9,0.8,0.5,0.7,76.5,0.0,0.0,0.0,1.0,130.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0
85,Dalen Terry,CHI,20,10,10,3.6,5.5,0.2,0.1,0.2,33.3,0.0,0.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.1,25.0,0.0,0.0
86,Damian Jones,UTA,22,6,16,8.0,9.3,2.3,0.7,1.2,61.5,0.6,0.7,81.3,2.0,88.2,0.4,17.6,0.0,0.0,0.2,7.8,0.4,15.7
87,Damian Lillard,POR,45,23,22,36.1,87.7,0.6,0.2,0.2,70.0,0.0,0.0,0.0,0.3,56.0,0.2,40.0,0.0,4.0,0.1,12.0,0.0,0.0
88,Damion Lee,PHX,58,31,27,22.3,30.9,0.4,0.1,0.2,58.3,0.0,0.0,100.0,0.3,61.5,0.2,46.2,0.0,3.8,0.0,0.0,0.0,3.8
89,Daniel Gafford,WAS,54,24,30,18.8,26.6,5.3,2.6,3.3,79.2,0.8,1.2,63.1,6.2,117.5,0.9,16.1,0.1,2.1,0.3,5.6,0.6,11.2
90,Daniel Theis,IND,6,1,5,15.5,23.2,3.3,1.3,2.5,53.3,0.5,1.0,50.0,3.2,95.0,0.3,10.0,0.0,0.0,0.0,0.0,0.5,15.0
91,Danny Green,MEM,3,1,2,14.5,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,Danuel House Jr.,PHI,37,24,13,14.8,16.6,0.5,0.2,0.3,90.0,0.1,0.2,50.0,0.6,123.5,0.1,17.6,0.0,5.9,0.0,5.9,0.1,17.6
93,Dario Saric,OKC,37,17,20,14.4,22.4,1.8,0.6,1.1,59.0,0.3,0.4,85.7,1.7,91.2,0.5,25.0,0.0,1.5,0.1,4.4,0.2,8.8
94,Darius Bazley,PHX,36,16,20,15.4,23.9,2.1,0.6,1.1,55.0,0.3,0.4,62.5,1.5,73.3,0.6,28.0,0.1,5.3,0.1,6.7,0.2,9.3
95,Darius Days,HOU,2,0,2,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Darius Garland,CLE,50,28,22,35.0,78.0,0.5,0.1,0.2,75.0,0.0,0.0,100.0,0.3,51.9,0.3,63.0,0.1,14.8,0.0,3.7,0.0,3.7
97,David Duke Jr.,BKN,16,7,9,8.8,11.9,0.4,0.1,0.2,33.3,0.1,0.1,100.0,0.3,57.1,0.2,42.9,0.0,0.0,0.0,0.0,0.1,14.3
98,David Roddy,MEM,46,29,17,17.8,19.9,0.9,0.4,0.6,70.4,0.1,0.2,75.0,1.0,110.0,0.2,20.0,0.0,2.5,0.0,0.0,0.1,10.0
99,Davion Mitchell,SAC,55,31,24,18.0,34.7,0.5,0.2,0.2,69.2,0.0,0.0,0.0,0.3,76.0,0.2,44.0,0.1,16.0,0.0,4.0,0.0,0.0
100,Davis Bertans,DAL,34,17,17,10.6,12.6,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.1,50.0,0.1,62.5,0.0,0.0,0.0,0.0,0.0,0.0
101,Davon Reed,LAL,36,23,13,9.0,16.4,0.4,0.1,0.1,50.0,0.0,0.0,0.0,0.1,30.8,0.1,38.5,0.0,0.0,0.1,23.1,0.0,0.0
102,Day'Ron Sharpe,BKN,32,16,16,10.2,16.4,3.3,1.1,2.0,57.1,0.3,0.4,78.6,2.6,79.0,0.8,24.8,0.1,2.9,0.2,5.7,0.2,6.7
103,De'Aaron Fox,SAC,51,31,20,33.9,79.2,0.7,0.3,0.4,83.3,0.1,0.1,83.3,0.7,94.6,0.2,21.6,0.1,10.8,0.1,8.1,0.1,8.1
104,De'Andre Hunter,ATL,48,27,21,32.1,38.7,1.2,0.4,0.7,57.1,0.2,0.2,80.0,1.0,87.5,0.2,17.9,0.1,7.1,0.1,5.4,0.1,8.9
105,De'Anthony Melton,PHI,53,35,18,28.4,51.5,1.3,0.2,0.4,56.5,0.1,0.1,83.3,0.6,45.6,0.6,48.5,0.1,8.8,0.1,7.4,0.1,4.4
106,DeAndre Jordan,DEN,34,21,13,14.6,19.1,3.8,1.9,2.4,80.5,0.4,0.8,50.0,4.3,113.1,0.5,12.3,0.1,3.1,0.3,6.9,0.4,10.0
107,DeMar DeRozan,CHI,52,24,28,36.3,61.1,0.6,0.2,0.4,45.0,0.0,0.0,0.0,0.4,63.3,0.2,26.7,0.0,6.7,0.0,0.0,0.0,0.0
108,Dean Wade,CLE,30,22,8,22.1,24.5,0.7,0.3,0.3,90.0,0.0,0.1,0.0,0.6,95.0,0.3,40.0,0.1,10.0,0.0,0.0,0.0,5.0
109,Deandre Ayton,PHX,49,23,26,30.0,53.3,11.5,5.0,7.8,64.0,1.3,1.8,71.6,11.6,100.2,1.9,16.3,0.5,4.2,0.4,3.5,0.8,6.9
110,Dejounte Murray,ATL,53,27,26,36.6,72.9,1.1,0.4,0.6,57.6,0.1,0.1,100.0,0.8,77.2,0.4,33.3,0.1,10.5,0.0,1.8,0.0,3.5
111,Delon Wright,WAS,27,17,10,22.0,44.9,0.8,0.1,0.2,66.7,0.1,0.1,100.0,0.4,45.5,0.4,54.5,0.0,4.5,0.1,9.1,0.0,4.5
112,Deni Avdija,WAS,54,25,29,26.5,44.0,2.2,0.6,1.3,47.2,0.3,0.3,93.3,1.6,72.0,0.6,25.4,0.2,7.6,0.1,5.1,0.1,5.9
113,Dennis Schroder,LAL,45,22,23,30.2,52.6,0.3,0.1,0.2,42.9,0.0,0.0,0.0,0.1,42.9,0.1,28.6,0.0,0.0,0.1,21.4,0.0,0.0
114,Dennis Smith Jr.,CHA,37,10,27,24.9,50.9,1.0,0.4,0.6,66.7,0.1,0.2,83.3,0.9,89.2,0.2,24.3,0.0,0.0,0.1,10.8,0.1,8.1
115,Deonte Burton,SAC,2,1,1,3.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Dereon Seabron,NOP,4,2,2,1.9,2.3,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Derrick Jones Jr.,CHI,45,17,28,15.1,20.0,2.4,0.9,1.6,57.1,0.3,0.4,65.0,2.2,89.8,0.5,21.3,0.1,5.6,0.1,3.7,0.2,9.3
118,Derrick Rose,NYK,26,11,15,12.9,27.6,0.4,0.2,0.3,55.6,0.0,0.1,50.0,0.4,100.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,9.1
119,Derrick White,BOS,57,41,16,27.5,45.6,1.1,0.3,0.5,55.2,0.1,0.1,75.0,0.7,63.3,0.4,38.3,0.1,11.7,0.1,5.0,0.1,6.7
120,Desmond Bane,MEM,34,21,13,31.2,60.8,0.9,0.4,0.6,59.1,0.1,0.1,100.0,0.9,96.9,0.2,18.8,0.0,3.1,0.0,3.1,0.1,6.3
121,Devin Booker,PHX,31,20,11,34.0,63.0,1.5,0.5,0.9,63.0,0.3,0.3,80.0,1.3,83.3,0.4,22.9,0.1,4.2,0.0,2.1,0.1,8.3
122,Devin Vassell,SAS,29,8,21,31.3,54.2,0.6,0.2,0.4,58.3,0.1,0.1,75.0,0.6,94.4,0.1,22.2,0.0,0.0,0.0,0.0,0.1,11.1
123,Devon Dotson,WAS,6,1,5,8.9,16.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Devonte' Graham,SAS,56,27,29,16.1,30.7,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.1,75.0,0.0,25.0,0.0,12.5,0.1,37.5,0.0,0.0
125,Dewayne Dedmon,MIA,30,17,13,11.7,19.7,2.9,1.1,1.9,57.9,0.4,0.5,85.7,2.6,91.9,0.5,18.6,0.1,4.7,0.2,5.8,0.2,8.1
