,PLAYER,TEAM,GP,W,L,MIN,Touches,Paint Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,Pass,Pass%,AST,AST%,TO,TOV%,PF,PF%
251,Jordan Nwora,IND,39,26,13,15.7,22.1,0.6,0.2,0.4,50.0,0.1,0.1,100.0,0.5,72.0,0.2,32.0,0.1,8.0,0.0,4.0,0.0,4.0
252,Jordan Poole,GSW,56,28,28,30.6,68.2,1.1,0.3,0.6,50.0,0.1,0.1,87.5,0.7,67.8,0.3,23.7,0.1,5.1,0.1,10.2,0.1,6.8
253,Jordan Schakel,WAS,2,0,2,3.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,Jose Alvarado,NOP,57,30,27,21.8,46.9,0.6,0.1,0.2,66.7,0.1,0.1,100.0,0.2,42.4,0.3,57.6,0.0,3.0,0.0,3.0,0.0,3.0
255,Josh Christopher,HOU,39,7,32,9.8,15.7,0.3,0.1,0.2,66.7,0.0,0.0,0.0,0.2,66.7,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0
256,Josh Giddey,OKC,51,22,29,30.9,77.4,2.9,1.3,2.0,63.7,0.1,0.2,62.5,2.6,91.2,0.5,18.9,0.1,3.4,0.2,5.4,0.1,2.0
257,Josh Green,DAL,39,20,19,24.8,31.3,1.5,0.2,0.3,63.6,0.1,0.2,37.5,0.4,29.8,0.9,59.6,0.2,10.5,0.2,12.3,0.1,7.0
258,Josh Hart,NYK,53,27,26,33.2,45.3,1.9,0.5,0.7,66.7,0.3,0.4,63.6,1.2,65.3,0.8,44.6,0.1,5.0,0.1,4.0,0.2,10.9
259,Josh Minott,MIN,11,5,6,6.2,7.5,0.9,0.6,0.7,87.5,0.2,0.2,100.0,1.5,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,10.0
260,Josh Okogie,PHX,48,24,24,13.9,18.8,1.5,0.3,0.7,48.5,0.3,0.3,75.0,0.9,61.1,0.6,41.7,0.1,4.2,0.0,1.4,0.2,11.1
261,Josh Richardson,NOP,42,12,30,24.0,46.0,0.9,0.4,0.5,68.2,0.0,0.0,0.0,0.7,78.9,0.4,39.5,0.0,5.3,0.0,0.0,0.0,0.0
262,Joshua Primo,SAS,4,3,1,23.3,43.0,1.0,0.0,0.0,0.0,0.5,0.5,100.0,0.5,50.0,0.8,75.0,0.0,0.0,0.0,0.0,0.3,25.0
263,Jrue Holiday,MIL,45,33,12,32.9,74.7,2.4,0.7,1.2,63.5,0.1,0.1,100.0,1.6,67.0,1.0,42.5,0.2,9.4,0.1,4.7,0.0,1.9
264,Juan Toscano-Anderson,UTA,30,12,18,12.2,16.3,1.9,0.4,0.6,57.9,0.1,0.1,75.0,0.8,44.6,1.0,53.6,0.2,8.9,0.1,5.4,0.0,1.8
265,Juancho Hernangomez,TOR,41,20,21,14.8,17.3,1.2,0.4,0.6,68.0,0.1,0.2,60.0,1.0,85.4,0.3,25.0,0.1,6.3,0.1,10.4,0.1,8.3
266,Julian Champagnie,PHI,2,2,0,3.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,Julius Randle,NYK,59,32,27,35.9,70.8,3.4,1.5,2.1,69.4,0.5,0.7,75.0,3.6,106.0,0.6,18.9,0.2,4.5,0.3,8.0,0.3,10.0
268,Justin Champagnie,TOR,3,2,1,3.6,4.7,0.7,0.7,0.7,100.0,0.0,0.0,0.0,1.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,Justin Holiday,ATL,28,12,16,14.7,17.2,0.5,0.1,0.2,60.0,0.0,0.0,0.0,0.2,42.9,0.3,50.0,0.0,0.0,0.1,14.3,0.0,0.0
270,Justin Jackson,BOS,23,15,8,4.7,5.1,0.1,0.0,0.0,100.0,0.0,0.1,50.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
271,Justise Winslow,POR,29,15,14,26.8,52.4,3.2,1.1,2.1,55.0,0.1,0.1,75.0,2.4,74.2,0.8,25.8,0.2,6.5,0.2,5.4,0.1,2.2
272,Jusuf Nurkic,POR,45,23,22,27.3,55.3,5.7,2.2,3.6,60.9,0.7,0.9,77.5,5.3,91.9,1.2,20.2,0.1,1.6,0.3,5.0,0.4,7.8
273,KZ Okpala,SAC,35,19,16,7.1,7.0,0.5,0.2,0.2,75.0,0.0,0.0,0.0,0.3,75.0,0.2,37.5,0.0,0.0,0.0,6.3,0.0,0.0
274,Kai Jones,CHA,27,6,21,8.8,9.4,1.2,0.5,0.9,60.9,0.1,0.1,100.0,1.1,96.9,0.2,18.8,0.0,0.0,0.0,3.1,0.0,3.1
275,Karl-Anthony Towns,MIN,21,10,11,33.8,61.7,2.3,1.0,1.3,75.0,0.6,0.8,76.5,2.7,114.3,0.4,18.4,0.2,8.2,0.1,4.1,0.3,12.2
276,Kawhi Leonard,LAC,32,21,11,32.2,57.0,1.9,0.5,0.8,64.0,0.3,0.3,90.0,1.3,69.4,0.8,41.9,0.1,6.5,0.1,6.5,0.2,8.1
277,Keegan Murray,SAC,54,31,23,29.7,34.8,2.3,0.8,1.4,56.0,0.2,0.2,91.7,1.8,79.5,0.6,26.2,0.1,4.1,0.1,4.9,0.1,4.9
278,Keita Bates-Diop,SAS,43,10,33,20.2,22.8,2.3,1.0,1.4,70.5,0.3,0.4,83.3,2.4,107.2,0.4,18.6,0.1,4.1,0.2,7.2,0.2,9.3
279,Keldon Johnson,SAS,50,13,37,32.6,56.1,1.4,0.5,0.8,61.9,0.2,0.3,85.7,1.3,95.7,0.3,22.9,0.0,1.4,0.1,5.7,0.1,10.0
280,Kelly Olynyk,UTA,47,22,25,28.0,53.2,2.9,1.0,1.5,65.2,0.3,0.4,80.0,2.3,79.3,0.9,31.1,0.3,8.9,0.2,6.7,0.2,6.7
281,Kelly Oubre Jr.,CHA,35,10,25,32.6,45.9,2.2,0.7,1.5,49.1,0.3,0.4,71.4,1.8,80.8,0.3,14.1,0.0,1.3,0.1,6.4,0.2,9.0
282,Kemba Walker,DAL,9,5,4,16.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,Kendall Brown,IND,6,1,5,6.7,6.7,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.3,100.0,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
284,Kendrick Nunn,WAS,48,23,25,14.7,20.6,0.5,0.3,0.4,70.6,0.0,0.0,0.0,0.5,104.3,0.1,13.0,0.0,8.7,0.0,8.7,0.0,0.0
285,Kennedy Chandler,MEM,24,15,9,9.2,19.5,0.5,0.2,0.3,50.0,0.0,0.1,50.0,0.4,75.0,0.1,16.7,0.0,8.3,0.0,8.3,0.0,8.3
286,Kenneth Lofton Jr.,MEM,8,5,3,3.9,6.8,0.6,0.5,0.5,100.0,0.0,0.0,0.0,1.0,160.0,0.0,0.0,0.0,0.0,0.1,20.0,0.0,0.0
287,Kenrich Williams,OKC,48,25,23,22.6,30.8,3.5,1.3,2.0,67.4,0.1,0.3,35.7,2.8,78.8,1.3,36.5,0.2,5.9,0.1,1.8,0.1,4.1
288,Kentavious Caldwell-Pope,DEN,55,39,16,31.4,38.7,1.1,0.4,0.7,51.2,0.1,0.1,66.7,0.9,74.6,0.3,22.2,0.1,6.3,0.1,6.3,0.1,4.8
289,Kenyon Martin Jr.,HOU,57,13,44,26.3,35.0,3.9,1.7,2.5,68.1,0.4,0.5,66.7,3.9,100.5,0.7,18.1,0.1,3.2,0.2,6.3,0.3,6.8
290,Keon Ellis,SAC,8,4,4,4.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,Keon Johnson,POR,27,12,15,10.0,18.8,0.4,0.0,0.2,20.0,0.0,0.1,50.0,0.1,25.0,0.1,25.0,0.0,8.3,0.0,8.3,0.0,8.3
292,Kessler Edwards,SAC,14,5,9,5.7,7.6,0.6,0.1,0.3,50.0,0.1,0.1,50.0,0.4,62.5,0.1,12.5,0.0,0.0,0.1,25.0,0.1,12.5
293,Kevin Durant,PHX,39,26,13,36.0,67.6,1.3,0.6,0.8,83.3,0.2,0.2,87.5,1.5,122.4,0.2,18.4,0.1,4.1,0.1,8.2,0.1,8.2
294,Kevin Huerter,SAC,53,29,24,30.4,44.5,1.6,0.8,1.0,77.8,0.1,0.2,87.5,1.7,107.1,0.4,24.7,0.1,3.5,0.1,5.9,0.1,3.5
295,Kevin Knox II,POR,43,9,34,13.9,18.4,0.7,0.3,0.3,80.0,0.0,0.1,66.7,0.6,86.7,0.2,33.3,0.0,0.0,0.0,3.3,0.0,6.7
296,Kevin Love,CLE,41,24,17,20.0,36.9,1.8,0.4,0.9,51.4,0.3,0.3,91.7,1.2,67.1,0.6,32.9,0.1,4.1,0.1,4.1,0.1,6.8
297,Kevin Porter Jr.,HOU,40,10,30,34.0,79.5,1.9,0.7,0.8,78.8,0.1,0.1,100.0,1.4,73.3,0.7,36.0,0.1,4.0,0.2,10.7,0.0,1.3
298,Kevon Harris,ORL,27,10,17,12.4,10.9,1.0,0.4,0.6,58.8,0.2,0.2,100.0,1.0,100.0,0.2,21.4,0.0,3.6,0.0,3.6,0.1,10.7
299,Kevon Looney,GSW,56,28,28,23.3,42.0,5.6,1.8,2.7,68.0,0.5,0.8,69.0,4.2,75.4,2.3,40.3,0.4,8.0,0.1,2.6,0.4,6.7
300,Khem Birch,SAS,20,9,11,8.1,10.4,1.6,0.5,0.9,58.8,0.2,0.2,75.0,1.2,74.2,0.5,29.0,0.1,3.2,0.1,6.5,0.1,3.2
301,Khris Middleton,MIL,16,13,3,21.2,43.2,1.0,0.4,0.6,77.8,0.1,0.1,100.0,1.0,100.0,0.3,31.3,0.1,6.3,0.1,6.3,0.1,6.3
302,Killian Hayes,DET,53,14,39,26.6,59.0,0.5,0.1,0.2,33.3,0.1,0.1,75.0,0.2,44.0,0.2,44.0,0.1,12.0,0.0,0.0,0.0,8.0
303,Kira Lewis Jr.,NOP,13,6,7,11.6,26.1,0.2,0.2,0.2,100.0,0.0,0.0,0.0,0.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,Klay Thompson,GSW,44,23,21,33.1,48.0,1.8,0.6,1.0,54.3,0.4,0.5,85.0,1.5,87.2,0.4,21.8,0.1,3.8,0.1,5.1,0.2,12.8
305,Kristaps Porzingis,WAS,48,20,28,32.6,59.9,4.8,2.0,2.9,68.1,1.2,1.4,86.2,5.3,109.1,0.8,16.4,0.1,1.3,0.2,3.9,0.6,13.4
306,Kyle Anderson,MIN,47,25,22,26.0,47.1,1.7,0.4,0.7,52.9,0.2,0.3,64.3,1.0,55.6,0.8,44.4,0.2,12.3,0.1,3.7,0.1,7.4
307,Kyle Kuzma,WAS,51,24,27,34.9,61.2,1.9,1.0,1.4,68.1,0.1,0.2,60.0,2.1,112.5,0.3,14.6,0.1,3.1,0.1,4.2,0.1,5.2
308,Kyle Lowry,MIA,44,22,22,33.3,74.3,1.0,0.2,0.4,50.0,0.0,0.0,0.0,0.4,39.5,0.5,46.5,0.2,16.3,0.0,4.7,0.0,0.0
309,Kyrie Irving,DAL,44,26,18,37.1,76.2,1.6,0.6,0.9,70.0,0.1,0.1,100.0,1.4,88.4,0.5,31.9,0.2,10.1,0.0,2.9,0.0,1.4
310,LaMelo Ball,CHA,32,9,23,35.3,90.1,1.3,0.4,0.9,50.0,0.0,0.0,0.0,0.9,67.4,0.5,34.9,0.1,7.0,0.0,0.0,0.0,0.0
311,Lamar Stevens,CLE,41,26,15,17.9,20.1,1.0,0.3,0.5,59.1,0.1,0.2,50.0,0.8,73.8,0.2,23.8,0.1,7.1,0.1,7.1,0.1,11.9
312,Landry Shamet,PHX,30,14,16,21.4,38.3,0.4,0.2,0.2,100.0,0.1,0.1,100.0,0.4,109.1,0.1,18.2,0.0,0.0,0.1,18.2,0.0,9.1
313,Larry Nance Jr.,NOP,48,24,24,22.7,32.1,4.9,2.0,2.9,68.8,0.5,0.7,78.1,4.6,94.1,1.3,25.4,0.2,4.2,0.2,4.2,0.3,6.4
314,Lauri Markkanen,UTA,54,27,27,34.3,50.7,4.0,2.0,2.9,69.0,0.6,0.7,89.5,4.8,118.9,0.5,12.9,0.0,0.9,0.1,3.2,0.3,7.8
315,LeBron James,LAL,44,21,23,36.4,80.5,3.7,2.0,2.7,72.3,0.3,0.3,91.7,4.3,114.6,0.4,11.6,0.0,0.6,0.1,3.7,0.1,2.4
316,Leandro Bolmaro,UTA,14,8,6,4.9,8.2,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,80.0,0.1,20.0,0.0,0.0,0.0,0.0
317,Lindy Waters III,OKC,22,10,12,10.8,12.9,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,80.0,0.1,40.0,0.0,0.0,0.0,0.0,0.0,0.0
318,Lonnie Walker IV,LAL,41,16,25,27.3,28.9,0.7,0.3,0.5,59.1,0.0,0.0,100.0,0.6,86.7,0.0,6.7,0.0,3.3,0.1,13.3,0.0,3.3
319,Luguentz Dort,OKC,49,24,25,30.0,36.5,2.0,0.6,1.1,50.9,0.2,0.3,75.0,1.4,67.7,0.6,29.3,0.1,7.1,0.1,6.1,0.1,7.1
320,Luka Doncic,DAL,49,28,21,36.5,91.4,1.1,0.5,0.6,74.2,0.2,0.3,68.8,1.2,109.4,0.2,17.0,0.0,1.9,0.0,3.8,0.2,15.1
321,Luka Garza,MIN,22,13,9,9.3,16.3,2.5,1.0,1.6,62.9,0.8,1.0,78.3,2.9,114.5,0.3,10.9,0.1,5.5,0.0,1.8,0.5,20.0
322,Luke Kennard,MEM,36,20,16,20.7,25.8,0.3,0.1,0.2,50.0,0.0,0.0,0.0,0.2,54.5,0.1,18.2,0.0,0.0,0.1,18.2,0.0,0.0
323,Luke Kornet,BOS,49,33,16,11.9,12.8,3.1,1.5,2.0,76.3,0.2,0.3,85.7,3.3,108.6,0.8,25.8,0.1,4.6,0.1,3.3,0.1,4.6
324,Malachi Flynn,TOR,41,20,21,13.9,27.8,0.2,0.0,0.1,66.7,0.0,0.0,0.0,0.1,44.4,0.1,66.7,0.0,11.1,0.0,0.0,0.0,0.0
325,Malaki Branham,SAS,43,8,35,21.7,32.9,0.4,0.2,0.2,80.0,0.0,0.0,100.0,0.4,112.5,0.1,25.0,0.0,0.0,0.0,0.0,0.0,6.3
326,Malcolm Brogdon,BOS,48,34,14,24.9,52.8,0.8,0.2,0.3,73.3,0.2,0.2,100.0,0.7,82.5,0.4,45.0,0.1,10.0,0.0,5.0,0.1,10.0
327,Malcolm Hill,CHI,3,3,0,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,Malik Beasley,LAL,57,28,29,26.5,36.2,0.4,0.1,0.3,46.7,0.0,0.0,100.0,0.3,76.2,0.1,19.0,0.0,0.0,0.0,0.0,0.0,4.8
329,Malik Monk,SAC,54,31,23,22.6,40.8,1.1,0.5,0.7,67.6,0.0,0.0,100.0,1.0,89.8,0.2,18.6,0.0,3.4,0.1,6.8,0.0,1.7
330,Mamadi Diakite,CLE,16,12,4,6.2,8.3,0.4,0.1,0.1,100.0,0.0,0.0,0.0,0.3,57.1,0.3,57.1,0.0,0.0,0.1,14.3,0.0,0.0
331,MarJon Beauchamp,MIL,37,24,13,14.6,15.8,1.0,0.2,0.5,42.1,0.0,0.1,50.0,0.5,50.0,0.4,36.1,0.1,5.6,0.0,2.8,0.0,2.8
332,Marcus Morris Sr.,LAC,51,27,24,29.0,39.9,0.6,0.3,0.4,68.4,0.1,0.1,100.0,0.6,103.2,0.1,19.4,0.0,3.2,0.0,6.5,0.0,6.5
333,Marcus Smart,BOS,41,30,11,32.5,62.0,1.2,0.3,0.5,61.9,0.0,0.1,50.0,0.7,61.2,0.5,40.8,0.2,14.3,0.1,10.2,0.0,4.1
334,Mark Williams,CHA,28,9,19,15.4,16.0,4.9,2.3,3.4,66.7,0.9,1.3,72.2,5.6,115.3,0.4,8.8,0.1,1.5,0.2,4.4,0.6,13.1
335,Markelle Fultz,ORL,37,19,18,29.0,65.5,2.1,0.8,1.3,60.4,0.1,0.1,100.0,1.6,77.2,0.7,32.9,0.1,6.3,0.1,2.5,0.0,1.3
336,Markieff Morris,DAL,27,16,11,10.6,15.0,0.7,0.2,0.3,55.6,0.1,0.1,100.0,0.4,66.7,0.3,38.9,0.0,5.6,0.0,5.6,0.0,5.6
337,Marko Simonovic,CHI,1,0,1,1.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,Marvin Bagley III,DET,25,6,19,21.3,31.6,4.2,2.2,3.0,73.0,0.5,0.6,81.3,4.9,117.3,0.6,15.4,0.0,1.0,0.1,2.9,0.3,7.7
339,Mason Plumlee,LAC,56,15,41,28.5,45.1,7.8,2.7,4.0,68.3,1.1,1.8,64.3,6.8,87.4,2.3,29.0,0.5,6.2,0.3,4.1,0.8,10.8
340,Matisse Thybulle,POR,50,33,17,12.3,10.7,0.9,0.3,0.6,55.2,0.0,0.0,50.0,0.7,72.3,0.3,31.9,0.0,2.1,0.0,4.3,0.0,2.1
341,Matt Ryan,MIN,32,14,18,9.5,11.1,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.2,120.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
342,Matthew Dellavedova,SAC,23,13,10,6.3,14.3,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,66.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0
343,Max Christie,LAL,35,14,21,14.2,13.7,0.4,0.1,0.2,33.3,0.0,0.0,0.0,0.1,26.7,0.2,53.3,0.1,13.3,0.0,6.7,0.0,0.0
344,Max Strus,MIA,56,30,26,30.0,47.9,1.3,0.6,0.7,75.6,0.1,0.1,100.0,1.3,94.7,0.4,32.0,0.0,2.7,0.1,5.3,0.1,4.0
345,Maxi Kleber,DAL,22,13,9,25.7,30.5,2.2,0.8,1.1,72.0,0.2,0.3,83.3,1.9,83.7,0.8,36.7,0.2,8.2,0.1,4.1,0.1,4.1
346,McKinley Wright IV,DAL,19,11,8,10.2,17.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,66.7,0.0,0.0,0.0,0.0,0.0,0.0
347,Mfiondu Kabengele,BOS,2,1,1,7.0,7.0,2.5,0.5,0.5,100.0,0.0,0.0,0.0,1.0,40.0,1.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Micah Potter,UTA,3,2,1,4.8,8.3,0.7,0.7,0.7,100.0,0.0,0.0,0.0,1.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,Michael Foster Jr.,PHI,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Michael Porter Jr.,DEN,41,29,12,29.3,37.4,2.1,1.0,1.4,71.9,0.3,0.4,81.3,2.3,111.8,0.3,15.3,0.0,0.0,0.1,3.5,0.2,8.2
351,Mikal Bridges,BKN,58,30,28,36.3,50.4,1.9,0.7,1.3,56.2,0.2,0.2,90.0,1.6,82.1,0.5,24.1,0.1,7.1,0.1,2.7,0.1,4.5
352,Mike Conley,MIN,45,23,22,29.6,69.2,0.4,0.1,0.1,66.7,0.0,0.0,0.0,0.2,50.0,0.2,50.0,0.0,12.5,0.0,12.5,0.0,0.0
353,Mike Muscala,BOS,45,22,23,14.5,28.0,1.5,0.4,0.7,58.1,0.3,0.4,75.0,1.1,72.1,0.5,33.8,0.1,8.8,0.1,4.4,0.2,11.8
354,Miles McBride,NYK,46,25,21,12.8,20.0,0.3,0.1,0.2,71.4,0.0,0.0,0.0,0.2,62.5,0.2,43.8,0.0,0.0,0.0,6.3,0.0,0.0
355,Mitchell Robinson,NYK,38,21,17,26.9,25.9,7.7,3.0,4.4,68.0,0.7,1.6,45.0,6.8,88.7,1.7,21.6,0.4,4.8,0.3,3.8,0.8,10.3
356,Mo Bamba,LAL,40,18,22,17.0,26.8,2.8,1.3,1.9,67.1,0.3,0.5,66.7,3.0,108.2,0.4,13.6,0.1,1.8,0.1,4.5,0.2,7.3
357,Monte Morris,WAS,48,23,25,28.3,60.1,0.3,0.0,0.1,33.3,0.1,0.1,75.0,0.1,42.9,0.2,64.3,0.0,14.3,0.0,0.0,0.0,14.3
358,Montrezl Harrell,PHI,50,32,18,12.5,17.4,3.4,1.3,2.1,63.5,0.6,0.9,59.6,3.2,94.2,0.5,15.7,0.0,1.2,0.2,5.8,0.4,12.8
359,Moritz Wagner,ORL,37,18,19,21.2,39.2,3.8,1.4,2.2,63.9,0.8,0.9,93.8,3.9,102.1,0.9,22.9,0.1,3.6,0.1,2.9,0.4,10.7
360,Moses Brown,LAC,34,16,18,8.5,11.6,3.4,1.6,2.5,63.5,0.4,1.1,40.5,3.7,107.7,0.1,1.7,0.0,0.0,0.2,5.1,0.5,14.5
361,Moses Moody,GSW,42,21,21,14.2,15.7,0.7,0.3,0.4,68.8,0.1,0.1,75.0,0.6,86.7,0.2,30.0,0.0,3.3,0.0,6.7,0.0,6.7
362,Moussa Diabate,LAC,16,7,9,10.5,8.9,2.4,0.9,1.8,51.7,0.1,0.1,50.0,2.1,84.6,0.4,15.4,0.1,2.6,0.1,5.1,0.1,2.6
363,Myles Turner,IND,49,22,27,29.7,43.7,6.4,2.9,4.2,67.3,1.2,1.5,79.7,7.1,110.1,0.8,13.0,0.1,0.9,0.3,5.1,0.7,11.1
364,Naji Marshall,NOP,53,28,25,25.0,41.1,0.9,0.3,0.6,54.8,0.1,0.1,100.0,0.7,81.3,0.3,29.2,0.1,8.3,0.0,0.0,0.0,4.2
365,Nassir Little,POR,36,19,17,16.7,19.6,0.8,0.2,0.3,58.3,0.1,0.1,75.0,0.5,64.3,0.2,28.6,0.0,3.6,0.1,10.7,0.1,7.1
366,Nathan Knight,MIN,33,16,17,8.1,11.7,1.1,0.3,0.6,52.4,0.2,0.4,57.1,0.9,83.8,0.2,21.6,0.1,8.1,0.0,2.7,0.2,18.9
367,Naz Reid,MIN,52,25,27,17.8,34.6,2.6,1.2,1.7,68.9,0.2,0.2,75.0,2.6,102.3,0.6,23.3,0.1,3.8,0.1,3.8,0.1,4.5
368,Neemias Queta,SAC,4,1,3,6.1,7.8,2.0,1.3,1.8,71.4,0.0,0.0,0.0,2.5,125.0,0.0,0.0,0.0,0.0,0.3,12.5,0.0,0.0
369,Nerlens Noel,DET,14,2,12,10.8,14.0,1.9,0.4,1.2,29.4,0.2,0.3,75.0,0.8,40.7,0.4,22.2,0.0,0.0,0.1,7.4,0.1,7.4
370,Nic Claxton,BKN,53,29,24,29.6,39.5,8.6,3.9,5.1,77.0,0.8,1.4,54.7,8.7,101.1,2.1,24.6,0.3,4.0,0.4,5.1,0.7,8.1
371,Nick Richards,CHA,44,11,33,17.2,21.6,5.0,2.2,3.5,62.8,0.9,1.3,74.5,5.6,111.3,0.5,9.0,0.0,0.9,0.2,4.5,0.6,12.2
372,Nickeil Alexander-Walker,MIN,37,18,19,14.3,29.7,0.1,0.1,0.1,75.0,0.0,0.0,0.0,0.2,120.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
373,Nicolas Batum,LAC,55,31,24,21.9,29.1,0.9,0.3,0.5,58.6,0.1,0.1,100.0,0.7,81.6,0.3,28.6,0.0,0.0,0.0,4.1,0.0,4.1
374,Nikola Jokic,DEN,50,37,13,33.6,99.7,8.0,3.6,5.2,69.7,1.0,1.3,80.0,8.6,107.5,1.6,20.3,0.5,6.3,0.2,3.0,0.6,7.3
375,Nikola Jovic,MIA,15,7,8,13.6,23.2,1.7,0.7,1.0,66.7,0.1,0.1,100.0,1.5,88.5,0.7,38.5,0.0,0.0,0.0,0.0,0.1,3.8
376,Nikola Vucevic,CHI,56,25,31,34.0,67.3,5.9,2.6,3.6,73.1,0.6,0.6,86.1,5.9,99.1,1.5,25.0,0.1,2.4,0.2,3.9,0.3,5.4
