,PLAYER,TEAM,GP,W,L,MIN,Touches,Paint Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,Pass,Pass%,AST,AST%,TO,TOV%,PF,PF%
377,Noah Vonleh,BOS,23,17,6,7.5,9.5,1.1,0.3,0.6,57.1,0.0,0.0,0.0,0.7,61.5,0.5,42.3,0.2,15.4,0.0,0.0,0.0,0.0
378,Norman Powell,LAC,49,26,23,25.8,36.3,0.6,0.2,0.4,60.0,0.0,0.0,100.0,0.6,90.3,0.1,19.4,0.0,6.5,0.1,9.7,0.0,3.2
379,O.G. Anunoby,TOR,45,21,24,35.8,49.1,3.1,1.1,1.6,65.8,0.3,0.4,72.2,2.5,81.3,0.9,28.8,0.2,5.8,0.2,5.8,0.2,6.5
380,Obi Toppin,NYK,44,22,22,14.9,24.8,1.8,0.6,1.2,50.9,0.2,0.2,80.0,1.4,80.8,0.3,17.9,0.0,1.3,0.1,6.4,0.1,6.4
381,Ochai Agbaji,UTA,36,21,15,14.4,12.9,0.8,0.3,0.5,70.6,0.0,0.1,50.0,0.7,89.3,0.2,28.6,0.0,0.0,0.0,3.6,0.0,3.6
382,Onyeka Okongwu,ATL,56,29,27,24.0,30.8,6.5,2.7,3.8,71.4,0.9,1.1,81.7,6.4,98.9,1.6,24.0,0.2,2.8,0.3,4.4,0.5,7.4
383,Orlando Robinson,MIA,28,17,11,14.0,18.2,4.1,1.3,2.2,59.0,0.3,0.4,70.0,2.9,71.9,1.2,29.8,0.3,6.1,0.4,8.8,0.2,5.3
384,Oshae Brissett,IND,49,21,28,16.0,25.2,1.3,0.4,0.6,60.0,0.1,0.2,70.0,0.9,66.7,0.6,43.9,0.1,4.5,0.0,1.5,0.1,7.6
385,Otto Porter Jr.,TOR,8,4,4,18.3,26.1,1.9,0.6,0.6,100.0,0.5,0.5,100.0,2.0,106.7,0.5,26.7,0.1,6.7,0.1,6.7,0.3,13.3
386,Ousmane Dieng,OKC,19,8,11,15.0,18.1,0.9,0.4,0.6,72.7,0.1,0.1,50.0,0.9,94.4,0.3,27.8,0.0,0.0,0.1,5.6,0.1,5.6
387,P.J. Tucker,PHI,54,35,19,25.8,20.9,2.1,0.4,0.8,45.2,0.0,0.0,100.0,0.8,36.6,1.0,49.1,0.1,5.4,0.1,7.1,0.0,0.9
388,P.J. Washington,CHA,58,16,42,32.9,55.7,2.3,1.0,1.6,62.6,0.4,0.5,78.6,2.4,103.0,0.4,15.7,0.1,2.2,0.1,3.7,0.2,9.7
389,PJ Dozier,SAC,4,4,0,2.6,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,Paolo Banchero,ORL,51,21,30,33.8,64.6,2.4,0.9,1.4,63.9,0.6,0.7,82.9,2.4,100.0,0.4,18.0,0.0,1.6,0.1,4.9,0.3,13.9
391,Pascal Siakam,TOR,48,22,26,37.6,83.1,3.4,1.4,2.1,67.3,0.4,0.5,80.8,3.4,99.4,0.9,25.6,0.1,4.3,0.1,3.0,0.3,7.3
392,Pat Connaughton,MIL,40,27,13,25.2,35.7,1.5,0.4,0.8,53.1,0.0,0.1,50.0,0.9,60.0,0.6,38.3,0.0,1.7,0.1,3.3,0.0,1.7
393,Patrick Baldwin Jr.,GSW,15,5,10,8.5,13.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,Patrick Beverley,LAL,45,21,24,26.9,33.4,0.8,0.2,0.3,58.3,0.0,0.0,100.0,0.4,43.2,0.4,48.6,0.1,8.1,0.1,8.1,0.0,2.7
395,Patrick Williams,CHI,56,25,31,29.0,39.9,2.0,0.9,1.2,69.6,0.2,0.3,85.7,1.9,99.1,0.5,25.5,0.1,4.5,0.1,2.7,0.1,6.4
396,Patty Mills,BKN,36,18,18,13.3,18.7,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,Paul George,LAC,42,25,17,34.2,70.3,1.2,0.5,0.6,77.8,0.1,0.1,100.0,1.1,94.0,0.4,32.0,0.0,4.0,0.1,8.0,0.0,4.0
398,Paul Reed,PHI,43,27,16,9.6,12.2,2.6,1.0,1.5,66.7,0.3,0.4,88.2,2.3,89.2,0.7,25.2,0.1,3.6,0.2,8.1,0.2,6.3
399,Payton Pritchard,BOS,41,30,11,12.7,22.0,0.7,0.2,0.3,90.9,0.0,0.0,0.0,0.5,72.4,0.4,51.7,0.0,6.9,0.0,6.9,0.0,0.0
400,Peyton Watson,DEN,11,7,4,3.4,5.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,Precious Achiuwa,TOR,34,18,16,23.3,35.5,4.1,1.7,2.5,67.4,0.5,0.8,63.0,4.0,95.7,0.9,22.7,0.2,5.0,0.2,4.3,0.4,9.2
402,Quentin Grimes,NYK,48,26,22,30.3,32.3,0.8,0.3,0.4,73.7,0.0,0.0,100.0,0.6,77.5,0.4,42.5,0.1,10.0,0.0,0.0,0.0,2.5
403,Quenton Jackson,WAS,2,1,1,2.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,R.J. Hampton,ORL,26,7,19,13.9,23.6,0.4,0.2,0.2,80.0,0.2,0.2,100.0,0.5,109.1,0.1,27.3,0.0,0.0,0.0,0.0,0.1,18.2
405,RJ Barrett,NYK,52,27,25,34.5,51.9,1.6,0.8,1.2,64.5,0.2,0.3,71.4,1.8,108.2,0.3,17.6,0.1,3.5,0.0,0.0,0.1,8.2
406,Raul Neto,CLE,38,26,12,10.3,20.3,0.2,0.1,0.1,80.0,0.0,0.0,0.0,0.2,100.0,0.1,37.5,0.0,0.0,0.0,0.0,0.0,0.0
407,Reggie Bullock,DAL,57,30,27,30.4,33.6,0.4,0.2,0.2,100.0,0.0,0.0,50.0,0.5,116.0,0.1,32.0,0.0,4.0,0.0,4.0,0.0,4.0
408,Reggie Jackson,LAC,52,28,24,25.7,52.1,0.6,0.1,0.3,31.3,0.0,0.0,0.0,0.2,32.3,0.2,35.5,0.0,6.5,0.1,9.7,0.0,0.0
409,Richaun Holmes,SAC,33,16,17,9.1,10.7,2.3,0.8,1.3,64.3,0.1,0.1,75.0,1.8,78.7,0.6,26.7,0.1,2.7,0.2,8.0,0.1,2.7
410,Ricky Rubio,CLE,14,10,4,16.8,41.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.0,0.1,50.0,0.0,0.0
411,Robert Covington,LAC,36,15,21,16.2,28.7,1.4,0.6,0.9,58.8,0.0,0.1,25.0,1.1,78.8,0.4,25.0,0.1,5.8,0.1,5.8,0.1,3.8
412,Robert Williams III,BOS,22,15,7,24.1,31.8,7.5,3.5,4.6,75.2,0.5,0.6,71.4,7.4,98.2,2.0,27.1,0.3,3.6,0.4,4.8,0.3,4.2
413,Robin Lopez,CLE,30,22,8,7.9,8.6,1.9,0.6,1.0,65.5,0.0,0.1,50.0,1.3,70.2,0.4,22.8,0.1,7.0,0.3,15.8,0.0,1.8
414,Rodney McGruder,DET,21,3,18,10.4,10.6,0.5,0.2,0.3,83.3,0.0,0.0,0.0,0.5,90.9,0.2,45.5,0.0,9.1,0.0,0.0,0.0,0.0
415,Romeo Langford,SAS,31,10,21,20.3,23.2,1.7,0.7,1.0,73.3,0.1,0.1,100.0,1.5,88.9,0.6,33.3,0.1,7.4,0.1,3.7,0.1,3.7
416,Ron Harper Jr.,TOR,3,2,1,3.1,4.0,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.7,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,Royce O'Neale,BKN,54,30,24,33.6,63.7,0.8,0.2,0.4,50.0,0.0,0.0,0.0,0.4,52.4,0.3,38.1,0.1,11.9,0.0,2.4,0.0,0.0
418,Rudy Gay,UTA,44,23,21,14.7,22.5,1.0,0.3,0.6,52.0,0.3,0.3,91.7,0.9,84.4,0.2,15.6,0.1,6.7,0.1,8.9,0.1,11.1
419,Rudy Gobert,MIN,49,23,26,30.4,42.7,10.7,4.3,6.0,70.9,1.7,2.6,68.0,10.5,97.9,1.9,17.9,0.3,2.9,0.9,8.7,1.2,11.4
420,Rui Hachimura,LAL,40,21,19,25.0,34.6,2.0,0.9,1.5,62.7,0.2,0.3,66.7,2.1,106.4,0.3,12.8,0.0,1.3,0.1,2.6,0.1,6.4
421,Russell Westbrook,UTA,52,25,27,28.7,62.9,1.7,0.5,0.9,57.8,0.3,0.3,77.8,1.3,78.2,0.4,23.0,0.1,6.9,0.1,6.9,0.2,9.2
422,Ryan Arcidiacono,POR,12,8,4,2.7,4.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
423,Ryan Rollins,GSW,12,5,7,5.2,11.6,0.4,0.1,0.2,50.0,0.0,0.0,0.0,0.2,40.0,0.1,20.0,0.0,0.0,0.2,40.0,0.0,0.0
424,Saben Lee,PHX,18,11,7,15.6,35.8,0.7,0.1,0.2,50.0,0.0,0.0,0.0,0.2,33.3,0.4,58.3,0.1,16.7,0.1,8.3,0.0,0.0
425,Saddiq Bey,ATL,52,12,40,28.7,40.4,1.0,0.4,0.7,54.1,0.2,0.3,85.7,1.0,98.1,0.2,18.5,0.0,3.7,0.0,0.0,0.1,11.1
426,Sam Hauser,BOS,55,39,16,15.3,18.3,0.6,0.2,0.4,65.0,0.0,0.0,0.0,0.5,83.9,0.2,32.3,0.1,9.7,0.0,3.2,0.0,0.0
427,Sandro Mamukelashvili,MIL,23,16,7,8.6,12.7,1.3,0.4,0.7,56.3,0.0,0.1,50.0,0.8,65.5,0.5,37.9,0.2,13.8,0.0,3.4,0.0,3.4
428,Santi Aldama,MEM,53,31,22,22.1,29.4,2.2,0.9,1.4,66.7,0.3,0.5,70.8,2.2,100.0,0.5,20.7,0.1,4.3,0.0,1.7,0.2,8.6
429,Scottie Barnes,TOR,55,25,30,35.2,73.7,4.9,1.7,3.0,58.3,0.5,0.6,79.4,4.0,81.9,1.2,25.2,0.3,6.7,0.3,5.6,0.3,5.9
430,Scotty Pippen Jr.,LAL,6,1,5,5.3,12.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
431,Serge Ibaka,MIL,16,11,5,11.6,13.5,2.2,0.8,1.1,66.7,0.4,0.5,75.0,1.9,85.7,0.6,25.7,0.0,0.0,0.1,5.7,0.2,8.6
432,Seth Curry,BKN,39,26,13,23.2,36.6,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.1,50.0,0.1,62.5,0.0,12.5,0.0,0.0,0.0,0.0
433,Shaedon Sharpe,POR,56,27,29,20.2,20.6,1.5,0.8,1.1,74.6,0.1,0.2,50.0,1.7,114.6,0.2,14.6,0.0,1.2,0.1,4.9,0.1,7.3
434,Shai Gilgeous-Alexander,OKC,52,24,28,35.5,73.5,1.5,0.7,1.0,70.6,0.1,0.1,75.0,1.5,97.4,0.3,19.2,0.1,5.1,0.1,7.7,0.0,2.6
435,Shake Milton,PHI,52,37,15,21.7,42.0,0.8,0.4,0.5,76.0,0.1,0.2,87.5,0.9,112.2,0.1,17.1,0.1,7.3,0.1,7.3,0.1,7.3
436,Simone Fontecchio,UTA,30,17,13,9.2,11.7,0.5,0.0,0.2,14.3,0.1,0.1,75.0,0.2,31.3,0.2,31.3,0.0,0.0,0.1,12.5,0.1,12.5
437,Spencer Dinwiddie,BKN,56,29,27,34.1,63.9,0.3,0.1,0.1,50.0,0.0,0.0,0.0,0.1,36.8,0.2,63.2,0.0,10.5,0.0,0.0,0.0,0.0
438,Stanley Johnson,SAS,29,5,24,15.8,26.0,1.0,0.2,0.4,41.7,0.1,0.1,100.0,0.4,41.4,0.5,48.3,0.1,10.3,0.0,3.4,0.0,3.4
439,Stephen Curry,GSW,37,19,18,34.9,79.5,1.1,0.5,0.7,80.0,0.1,0.1,100.0,1.2,107.1,0.1,11.9,0.1,4.8,0.1,11.9,0.0,2.4
440,Sterling Brown,LAL,4,2,2,6.1,6.0,0.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0
441,Steven Adams,MEM,42,28,14,27.0,43.2,8.5,2.7,4.6,59.6,0.5,1.4,37.3,6.0,70.4,2.3,27.0,0.3,3.1,0.5,5.6,0.6,6.8
442,Svi Mykhailiuk,CHA,13,8,5,3.1,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,T.J. McConnell,IND,56,23,33,19.6,52.9,0.5,0.1,0.1,62.5,0.0,0.0,100.0,0.2,41.4,0.3,58.6,0.1,10.3,0.1,10.3,0.0,3.4
444,T.J. Warren,PHX,26,16,10,18.8,25.6,1.1,0.6,0.9,69.6,0.1,0.2,50.0,1.3,120.7,0.1,10.3,0.0,0.0,0.0,3.4,0.1,6.9
445,Taj Gibson,WAS,35,16,19,9.8,15.3,2.3,0.9,1.4,66.7,0.2,0.3,70.0,2.1,91.4,0.5,22.2,0.2,8.6,0.2,7.4,0.1,6.2
446,Talen Horton-Tucker,UTA,45,23,22,16.2,32.8,0.5,0.1,0.3,40.0,0.0,0.0,0.0,0.3,59.1,0.2,31.8,0.0,4.5,0.0,0.0,0.0,0.0
447,Tari Eason,HOU,57,13,44,19.4,30.1,3.0,1.2,1.9,59.5,0.2,0.3,76.5,2.6,85.5,0.7,23.1,0.2,5.2,0.2,5.2,0.1,4.6
448,Taurean Prince,MIN,36,21,15,21.2,27.9,0.5,0.3,0.3,100.0,0.1,0.1,100.0,0.6,116.7,0.2,33.3,0.0,5.6,0.0,5.6,0.0,5.6
449,Terance Mann,LAC,58,31,27,23.3,37.6,1.6,0.6,0.9,66.7,0.1,0.1,66.7,1.3,84.4,0.5,32.2,0.0,2.2,0.1,6.7,0.0,2.2
450,Terence Davis,SAC,43,24,19,13.6,20.7,0.7,0.3,0.4,76.5,0.0,0.0,0.0,0.6,89.7,0.2,27.6,0.0,3.4,0.0,0.0,0.0,0.0
451,Terrence Ross,ORL,42,16,26,22.5,22.6,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,66.7,0.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0
452,Terry Rozier,CHA,49,13,36,35.6,74.3,1.2,0.2,0.7,36.4,0.0,0.0,0.0,0.5,44.8,0.4,31.0,0.1,5.2,0.1,5.2,0.0,0.0
453,Terry Taylor,IND,26,9,17,8.8,10.4,1.0,0.4,0.6,66.7,0.0,0.1,50.0,0.8,88.0,0.2,24.0,0.0,0.0,0.1,8.0,0.0,4.0
454,Thaddeus Young,TOR,46,19,27,16.2,28.8,2.9,1.4,1.9,73.3,0.1,0.2,62.5,2.9,101.5,0.7,24.2,0.1,4.5,0.1,4.5,0.1,3.0
455,Thanasis Antetokounmpo,MIL,24,16,8,4.1,4.3,0.6,0.1,0.3,42.9,0.0,0.1,50.0,0.3,50.0,0.1,21.4,0.0,0.0,0.1,14.3,0.0,7.1
456,Theo Maledon,CHA,36,10,26,16.1,36.7,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,85.7,0.1,28.6,0.0,14.3,0.0,14.3,0.0,0.0
457,Theo Pinson,DAL,31,15,16,6.8,13.5,0.3,0.0,0.1,33.3,0.0,0.1,50.0,0.1,30.0,0.2,50.0,0.1,30.0,0.0,10.0,0.0,10.0
458,Thomas Bryant,DEN,43,23,20,20.8,30.1,5.6,2.7,3.8,72.0,1.0,1.3,74.1,6.7,120.9,0.7,13.4,0.2,2.9,0.2,3.8,0.7,12.1
459,Tim Hardaway Jr.,DAL,54,31,23,30.2,44.8,0.5,0.2,0.3,72.2,0.1,0.1,75.0,0.6,110.3,0.1,27.6,0.0,6.9,0.0,3.4,0.0,6.9
460,Tobias Harris,PHI,52,34,18,33.5,51.1,1.9,0.8,1.0,79.6,0.1,0.2,62.5,1.8,93.0,0.6,33.0,0.1,3.0,0.1,4.0,0.1,4.0
461,Tony Bradley,CHI,10,4,6,2.9,5.2,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
462,Torrey Craig,PHX,55,30,25,25.8,33.3,2.8,1.1,1.6,67.8,0.2,0.2,69.2,2.4,85.2,0.8,29.0,0.2,5.8,0.1,5.2,0.1,3.9
463,Trae Young,ATL,51,27,24,35.5,81.4,0.7,0.2,0.3,85.7,0.1,0.1,100.0,0.6,82.9,0.2,34.3,0.0,5.7,0.1,8.6,0.0,5.7
464,Tre Jones,SAS,51,14,37,29.3,68.7,0.7,0.1,0.2,70.0,0.0,0.0,100.0,0.4,51.4,0.4,62.9,0.1,14.3,0.0,2.9,0.0,2.9
465,Tre Mann,OKC,50,24,26,18.6,31.3,0.4,0.2,0.3,50.0,0.0,0.0,0.0,0.3,84.2,0.1,15.8,0.0,0.0,0.0,0.0,0.0,0.0
466,Trendon Watford,POR,41,21,20,16.3,29.8,1.5,0.5,0.8,64.5,0.1,0.1,83.3,1.1,75.0,0.5,35.0,0.1,8.3,0.1,5.0,0.1,5.0
467,Trent Forrest,ATL,18,6,12,13.3,22.3,0.4,0.2,0.3,80.0,0.0,0.0,0.0,0.4,100.0,0.1,25.0,0.0,0.0,0.1,12.5,0.0,0.0
468,Trevelin Queen,IND,7,2,5,10.0,17.3,1.3,0.4,0.9,50.0,0.0,0.0,0.0,0.9,66.7,0.4,33.3,0.1,11.1,0.0,0.0,0.0,0.0
469,Trevor Hudgins,HOU,3,0,3,4.4,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,Trevor Keels,NYK,1,1,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Trey Lyles,SAC,50,29,21,15.9,24.9,1.4,0.6,0.9,65.9,0.3,0.3,81.3,1.5,105.6,0.2,16.9,0.0,2.8,0.1,4.2,0.2,11.3
472,Trey Murphy III,NOP,55,27,28,29.5,34.3,1.3,0.8,0.9,80.8,0.1,0.1,100.0,1.7,127.4,0.2,17.8,0.0,1.4,0.1,6.8,0.0,2.7
473,Troy Brown Jr.,LAL,52,23,29,24.3,26.1,1.6,0.4,0.7,59.5,0.3,0.3,100.0,1.2,74.4,0.7,41.5,0.1,7.3,0.0,2.4,0.1,8.5
474,Ty Jerome,GSW,35,15,20,17.9,38.3,0.3,0.1,0.1,100.0,0.0,0.0,0.0,0.2,60.0,0.1,40.0,0.0,10.0,0.0,10.0,0.0,0.0
475,TyTy Washington Jr.,HOU,22,3,19,12.4,24.3,0.2,0.0,0.1,50.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.0,25.0,0.0,0.0,0.0,0.0
476,Tyler Dorsey,DAL,3,2,1,2.8,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,Tyler Herro,MIA,45,25,20,35.4,68.4,0.7,0.3,0.5,66.7,0.1,0.1,100.0,0.7,100.0,0.2,21.9,0.0,3.1,0.0,3.1,0.0,6.3
478,Tyrese Haliburton,IND,47,23,24,33.4,94.4,0.4,0.1,0.3,58.3,0.0,0.0,0.0,0.3,66.7,0.2,38.1,0.0,9.5,0.0,4.8,0.0,0.0
479,Tyrese Martin,ATL,13,8,5,3.5,4.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0
480,Tyrese Maxey,PHI,37,24,13,32.9,69.0,0.3,0.1,0.2,44.4,0.0,0.0,0.0,0.3,83.3,0.1,25.0,0.1,25.0,0.0,0.0,0.0,0.0
481,Tyus Jones,MEM,56,34,22,23.3,51.6,0.2,0.0,0.1,33.3,0.0,0.0,0.0,0.1,25.0,0.1,33.3,0.0,8.3,0.1,33.3,0.0,0.0
482,Udoka Azubuike,UTA,23,13,10,5.8,5.3,1.7,0.8,0.9,90.5,0.0,0.1,0.0,1.7,97.4,0.3,17.9,0.0,0.0,0.3,17.9,0.0,2.6
483,Udonis Haslem,MIA,6,3,3,7.9,9.8,0.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,20.0,0.0,0.0,0.0,0.0,0.0,0.0
484,Usman Garuba,HOU,50,12,38,13.6,20.2,3.3,0.8,1.5,53.9,0.2,0.4,44.4,1.8,55.2,1.4,41.7,0.3,9.2,0.2,4.9,0.2,4.9
485,Vernon Carey Jr.,WAS,10,7,3,2.6,3.8,0.6,0.1,0.3,33.3,0.2,0.2,100.0,0.4,66.7,0.1,16.7,0.0,0.0,0.1,16.7,0.1,16.7
486,Victor Oladipo,MIA,26,17,9,28.4,52.7,0.6,0.2,0.3,44.4,0.1,0.1,100.0,0.4,66.7,0.2,33.3,0.0,6.7,0.0,0.0,0.0,6.7
487,Vince Williams Jr.,MEM,9,5,4,5.4,5.9,0.6,0.2,0.3,66.7,0.0,0.0,0.0,0.4,80.0,0.1,20.0,0.0,0.0,0.1,20.0,0.0,0.0
488,Vit Krejci,ATL,20,10,10,5.8,6.5,0.3,0.1,0.1,100.0,0.0,0.0,0.0,0.1,40.0,0.2,60.0,0.0,0.0,0.0,0.0,0.0,0.0
489,Vlatko Cancar,DEN,43,29,14,15.8,22.2,1.7,0.6,0.7,78.1,0.3,0.3,91.7,1.5,87.5,0.6,33.3,0.2,9.7,0.1,4.2,0.1,8.3
490,Walker Kessler,UTA,56,27,29,21.1,21.7,6.4,3.0,4.0,75.2,0.6,1.1,51.6,6.6,103.6,1.3,20.7,0.3,4.7,0.3,5.0,0.5,7.8
491,Wendell Carter Jr.,ORL,38,16,22,30.0,53.0,5.9,2.3,3.4,68.8,1.1,1.5,73.2,5.8,98.7,1.1,19.2,0.2,3.1,0.4,7.6,0.7,11.2
492,Wendell Moore Jr.,MIN,24,13,11,5.8,10.0,0.3,0.1,0.1,66.7,0.1,0.1,100.0,0.3,100.0,0.0,16.7,0.0,0.0,0.0,16.7,0.0,16.7
493,Wenyen Gabriel,LAL,45,21,24,15.6,20.9,4.4,1.7,2.4,69.7,0.5,0.8,64.7,4.0,90.9,1.1,25.3,0.1,2.0,0.3,6.1,0.3,6.6
494,Wesley Matthews,MIL,37,27,10,15.6,14.5,0.8,0.1,0.3,45.5,0.0,0.1,50.0,0.3,36.7,0.5,56.7,0.1,10.0,0.0,3.3,0.0,0.0
495,Will Barton,WAS,40,18,22,19.6,32.2,0.4,0.1,0.2,83.3,0.1,0.1,100.0,0.3,80.0,0.2,40.0,0.1,13.3,0.0,6.7,0.0,6.7
496,Willy Hernangomez,NOP,28,16,12,12.7,24.1,4.4,1.7,2.8,61.5,0.9,1.3,72.2,4.5,102.5,0.6,13.1,0.1,3.3,0.2,4.1,0.6,13.9
497,Xavier Tillman,MEM,37,23,14,14.8,23.3,3.9,1.1,1.8,62.7,0.4,0.8,53.3,2.8,70.8,1.5,38.2,0.2,4.2,0.1,3.5,0.4,10.4
498,Yuta Watanabe,BKN,43,23,20,17.9,18.7,1.0,0.4,0.6,66.7,0.0,0.0,100.0,0.8,87.8,0.3,31.7,0.1,7.3,0.0,4.9,0.0,2.4
499,Zach Collins,SAS,46,13,33,21.1,34.2,4.9,1.7,2.5,68.1,0.7,0.8,78.9,4.2,85.3,1.4,28.1,0.2,4.5,0.4,7.6,0.3,6.7
500,Zach LaVine,CHI,52,24,28,36.0,62.8,0.9,0.6,0.7,78.9,0.0,0.0,100.0,1.2,129.2,0.1,10.4,0.0,2.1,0.0,4.2,0.0,2.1
501,Zeke Nnaji,DEN,43,29,14,13.5,12.5,3.0,1.3,2.0,67.4,0.5,0.7,82.1,3.2,108.6,0.4,13.3,0.0,1.6,0.1,3.9,0.3,10.9
502,Ziaire Williams,MEM,28,16,12,17.4,19.0,1.3,0.7,0.9,76.9,0.3,0.4,80.0,1.7,137.1,0.0,2.9,0.0,0.0,0.1,8.6,0.2,14.3
503,Zion Williamson,NOP,29,17,12,33.0,66.0,4.5,2.3,3.2,72.3,0.5,0.9,60.0,5.2,116.0,0.6,13.0,0.1,2.3,0.2,4.6,0.4,8.4
