,PLAYER,TEAM,GP,W,L,MIN,Touches,Post Ups,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
0,A.J. Lawson,DAL,12,5,7,4.2,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,AJ Green,MIL,25,19,6,8.9,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,AJ Griffin,ATL,53,25,28,20.6,22.2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Aaron Gordon,DEN,49,35,14,30.3,42.8,2.3,0.6,1.2,50.9,0.5,0.7,71.9,1.7,75.7,0.5,21.6,0.1,3.6,0.1,6.3,0.3,13.5
4,Aaron Holiday,ATL,49,26,23,14.6,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Aaron Nesmith,IND,51,21,30,24.3,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Aaron Wiggins,OKC,44,24,20,18.7,21.6,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Admiral Schofield,ORL,27,11,16,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Al Horford,BOS,43,30,13,30.8,46.0,1.0,0.2,0.4,52.9,0.0,0.0,0.0,0.4,40.9,0.4,38.6,0.1,11.4,0.1,11.4,0.0,0.0
9,Alec Burks,DET,43,12,31,22.0,34.8,0.3,0.1,0.2,57.1,0.0,0.0,0.0,0.2,61.5,0.1,38.5,0.0,0.0,0.0,0.0,0.0,0.0
10,Aleksej Pokusevski,OKC,31,15,16,21.9,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Alex Caruso,CHI,47,19,28,24.2,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Alex Len,SAC,13,8,5,3.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Alize Johnson,SAS,4,1,3,7.4,11.5,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Alondes Williams,BKN,1,1,0,5.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Alperen Sengun,HOU,51,10,41,28.3,53.7,4.2,0.9,1.7,56.5,0.4,0.6,70.0,2.3,54.7,1.5,36.9,0.4,9.3,0.3,6.1,0.3,7.0
16,Amir Coffey,LAC,39,20,19,14.6,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Andre Drummond,CHI,43,19,24,12.9,18.6,0.4,0.1,0.2,50.0,0.0,0.0,50.0,0.2,56.3,0.1,37.5,0.0,6.3,0.0,0.0,0.0,6.3
18,Andre Iguodala,GSW,2,0,2,12.3,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Andrew Nembhard,IND,51,22,29,27.3,44.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,0.0
20,Andrew Wiggins,GSW,35,17,18,32.1,45.8,1.6,0.4,0.7,54.2,0.1,0.1,50.0,0.8,50.0,0.7,44.6,0.2,10.7,0.0,1.8,0.1,3.6
21,Anfernee Simons,POR,54,26,28,35.9,69.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Anthony Davis,LAL,33,15,18,33.5,68.1,5.6,1.4,2.9,48.5,1.2,1.4,82.6,4.0,72.3,1.3,22.8,0.3,4.9,0.3,5.4,0.7,12.5
23,Anthony Edwards,MIN,59,30,29,36.2,72.9,0.5,0.2,0.3,56.3,0.1,0.1,50.0,0.4,77.4,0.1,25.8,0.1,12.9,0.0,6.5,0.1,9.7
24,Anthony Gill,WAS,39,16,23,10.2,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Anthony Lamb,GSW,41,22,19,19.2,32.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,93.3,0.0,13.3,0.0,0.0,0.0,0.0
26,Austin Reaves,LAL,39,18,21,28.1,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Austin Rivers,MIN,44,22,22,21.1,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Ayo Dosunmu,CHI,53,25,28,28.0,48.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Bam Adebayo,MIA,52,29,23,35.3,64.8,2.7,0.7,1.3,50.0,0.3,0.4,81.0,1.6,61.2,0.8,29.5,0.2,7.2,0.2,8.6,0.2,7.9
30,Ben Simmons,BKN,40,23,17,26.8,62.3,1.1,0.3,0.5,50.0,0.0,0.1,0.0,0.5,44.4,0.6,48.9,0.3,22.2,0.0,2.2,0.0,2.2
31,Bennedict Mathurin,IND,58,25,33,28.2,42.4,0.1,0.0,0.1,0.0,0.0,0.0,100.0,0.0,33.3,0.0,16.7,0.0,0.0,0.0,0.0,0.0,16.7
32,Bismack Biyombo,PHX,45,25,20,14.0,22.9,0.9,0.1,0.4,31.6,0.0,0.1,16.7,0.3,32.5,0.2,22.5,0.0,0.0,0.1,12.5,0.1,7.5
33,Blake Griffin,BOS,24,16,8,13.4,19.0,0.4,0.0,0.1,33.3,0.0,0.1,50.0,0.2,40.0,0.2,40.0,0.0,0.0,0.0,0.0,0.0,10.0
34,Blake Wesley,SAS,12,2,10,12.8,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Boban Marjanovic,HOU,17,1,16,4.2,5.6,1.2,0.5,0.9,56.3,0.0,0.0,0.0,1.3,110.0,0.2,15.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Bobby Portis,MIL,47,30,17,26.8,52.6,3.2,1.0,1.9,52.8,0.1,0.2,75.0,2.1,66.4,0.9,28.3,0.1,4.6,0.1,3.9,0.1,2.6
37,Bogdan Bogdanovic,ATL,32,16,16,30.0,43.2,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
38,Bojan Bogdanovic,DET,53,15,38,31.9,46.5,1.0,0.2,0.5,36.0,0.2,0.2,100.0,0.5,53.7,0.2,24.1,0.0,0.0,0.1,13.0,0.1,9.3
39,Bol Bol,ORL,52,20,32,23.5,25.1,0.2,0.0,0.1,40.0,0.0,0.0,100.0,0.1,66.7,0.0,22.2,0.0,11.1,0.0,0.0,0.0,11.1
40,Bones Hyland,LAC,42,28,14,19.5,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Bradley Beal,WAS,33,18,15,32.7,66.4,0.7,0.1,0.3,33.3,0.0,0.0,0.0,0.2,25.0,0.2,33.3,0.0,4.2,0.1,16.7,0.0,0.0
42,Brandon Boston Jr.,LAC,20,7,13,12.2,21.1,0.2,0.1,0.2,33.3,0.0,0.0,0.0,0.1,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Brandon Clarke,MEM,49,28,21,19.7,29.1,0.2,0.0,0.1,25.0,0.0,0.0,100.0,0.1,50.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,12.5
44,Brandon Ingram,NOP,22,11,11,32.1,64.4,1.6,0.5,1.1,45.8,0.1,0.1,100.0,1.1,71.4,0.4,22.9,0.0,0.0,0.0,0.0,0.0,2.9
45,Braxton Key,DET,3,0,3,3.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Brook Lopez,MIL,55,38,17,30.4,33.9,1.9,0.7,1.2,64.1,0.3,0.4,81.8,1.9,100.0,0.2,12.4,0.1,2.9,0.2,8.6,0.2,10.5
47,Bruce Brown,DEN,56,39,17,28.7,53.0,0.1,0.0,0.0,100.0,0.0,0.0,100.0,0.1,100.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,25.0
48,Bruno Fernando,ATL,31,9,22,11.7,21.1,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.1,66.7,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Bryce McGowens,CHA,24,6,18,14.1,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Bryn Forbes,MIN,25,9,16,10.7,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Buddy Boeheim,DET,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Buddy Hield,IND,58,25,33,32.1,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,CJ McCollum,NOP,51,26,25,35.0,75.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0
54,Cade Cunningham,DET,12,3,9,33.3,78.3,0.4,0.1,0.1,100.0,0.0,0.0,0.0,0.3,60.0,0.3,60.0,0.0,0.0,0.1,20.0,0.0,0.0
55,Caleb Houstan,ORL,32,11,21,16.4,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Caleb Martin,MIA,47,26,21,30.3,39.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
57,Cam Reddish,POR,21,9,12,21.7,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Cam Thomas,BKN,39,24,15,16.4,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,Cameron Johnson,BKN,18,13,5,25.4,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,Cameron Payne,PHX,28,15,13,24.0,57.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,Caris LeVert,CLE,53,32,21,30.7,50.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,33.3,0.0,0.0
62,Cedi Osman,CLE,57,36,21,21.2,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Charles Bassey,SAS,24,5,19,13.6,22.3,0.4,0.1,0.1,66.7,0.1,0.2,75.0,0.3,77.8,0.1,22.2,0.0,0.0,0.1,22.2,0.1,22.2
64,Chima Moneke,SAC,2,1,1,4.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Chimezie Metu,SAC,43,25,18,10.8,16.2,0.3,0.1,0.2,50.0,0.0,0.0,0.0,0.2,69.2,0.1,23.1,0.0,0.0,0.0,15.4,0.0,0.0
66,Chris Boucher,TOR,51,24,27,20.8,24.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0
67,Chris Duarte,IND,35,13,22,19.2,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,Chris Paul,PHX,37,19,18,31.8,75.6,0.3,0.0,0.1,33.3,0.1,0.1,100.0,0.1,40.0,0.1,50.0,0.0,0.0,0.0,10.0,0.0,10.0
69,Chris Silva,DAL,1,1,0,3.0,4.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,Christian Braun,DEN,52,36,16,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,Christian Koloko,TOR,45,21,24,14.6,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Christian Wood,DAL,46,26,20,27.9,49.2,2.2,0.7,1.2,60.4,0.2,0.3,71.4,1.6,71.8,0.5,23.3,0.1,2.9,0.3,13.6,0.2,6.8
73,Chuma Okeke,ORL,18,5,13,21.8,25.9,0.1,0.0,0.0,0.0,0.1,0.1,50.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0
74,Clint Capela,ATL,41,23,18,26.9,36.8,0.5,0.1,0.4,33.3,0.0,0.1,33.3,0.3,54.5,0.1,18.2,0.0,4.5,0.0,0.0,0.1,13.6
75,Coby White,CHI,47,22,25,21.8,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Cody Martin,CHA,7,2,5,19.1,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,Cole Anthony,ORL,39,18,21,25.0,53.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Cole Swider,LAL,6,1,5,6.7,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Collin Sexton,UTA,45,23,22,24.4,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Corey Kispert,WAS,47,22,25,27.4,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Cory Joseph,DET,38,10,28,15.8,33.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
82,D'Angelo Russell,LAL,55,28,27,33.0,83.4,0.1,0.0,0.1,50.0,0.0,0.0,100.0,0.1,75.0,0.1,37.5,0.0,12.5,0.0,0.0,0.0,12.5
83,Daishen Nix,HOU,41,11,30,15.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Dalano Banton,TOR,24,12,12,9.7,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Dalen Terry,CHI,19,10,9,3.3,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Damian Jones,UTA,22,6,16,8.0,9.3,0.1,0.0,0.0,0.0,0.1,0.1,100.0,0.1,100.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0
87,Damian Lillard,POR,44,22,22,36.2,87.8,0.1,0.0,0.1,33.3,0.1,0.1,75.0,0.1,83.3,0.0,16.7,0.0,0.0,0.0,0.0,0.0,33.3
88,Damion Lee,PHX,58,31,27,22.3,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Daniel Gafford,WAS,53,24,29,18.6,26.3,0.4,0.1,0.2,50.0,0.1,0.1,50.0,0.3,73.9,0.1,26.1,0.0,4.3,0.0,8.7,0.1,13.0
90,Daniel Theis,IND,5,1,4,14.2,20.4,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Danny Green,HOU,3,1,2,14.5,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,Danuel House Jr.,PHI,36,23,13,15.1,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Dario Saric,OKC,37,17,20,14.4,22.4,0.7,0.2,0.4,46.7,0.1,0.1,100.0,0.5,76.9,0.1,15.4,0.0,3.8,0.1,11.5,0.1,7.7
94,Darius Bazley,PHX,36,16,20,15.4,23.9,0.2,0.0,0.1,0.0,0.1,0.1,75.0,0.1,42.9,0.1,28.6,0.0,0.0,0.0,0.0,0.1,28.6
95,Darius Days,HOU,1,0,1,2.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Darius Garland,CLE,49,27,22,35.1,78.3,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,David Duke Jr.,BKN,15,7,8,9.1,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,David Roddy,MEM,46,29,17,17.8,19.9,0.0,0.0,0.0,100.0,0.0,0.0,50.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
99,Davion Mitchell,SAC,55,31,24,18.0,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Davis Bertans,DAL,34,17,17,10.6,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,Davon Reed,LAL,35,23,12,9.0,16.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,66.7,0.0,0.0,0.0,0.0,0.0,0.0
102,Day'Ron Sharpe,BKN,31,16,15,10.1,16.1,0.4,0.0,0.3,12.5,0.0,0.1,50.0,0.1,25.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,8.3
103,De'Aaron Fox,SAC,51,31,20,33.9,79.2,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,80.0,0.0,40.0,0.0,20.0,0.0,0.0,0.0,0.0
104,De'Andre Hunter,ATL,47,27,20,32.0,38.7,0.4,0.2,0.3,66.7,0.1,0.2,75.0,0.5,109.5,0.1,14.3,0.0,0.0,0.0,4.8,0.1,19.0
105,De'Anthony Melton,PHI,52,34,18,28.5,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,DeAndre Jordan,DEN,34,21,13,14.6,19.1,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.1,57.1,0.1,42.9,0.0,14.3,0.0,14.3,0.0,0.0
107,DeMar DeRozan,CHI,51,24,27,36.3,61.0,2.6,0.8,1.3,63.6,0.3,0.3,88.2,2.1,81.1,1.0,40.2,0.2,6.8,0.1,2.3,0.2,6.8
108,Dean Wade,CLE,29,21,8,22.7,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,Deandre Ayton,PHX,49,23,26,30.0,53.3,4.6,1.4,2.8,52.6,0.3,0.4,85.0,3.3,71.4,1.1,25.0,0.3,5.8,0.2,4.9,0.2,4.5
110,Dejounte Murray,ATL,52,27,25,36.5,72.8,0.1,0.0,0.1,33.3,0.0,0.0,50.0,0.1,42.9,0.1,42.9,0.0,0.0,0.0,0.0,0.0,14.3
111,Delon Wright,WAS,26,17,9,22.1,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,Deni Avdija,WAS,53,25,28,26.5,44.1,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,0.1,75.0,0.0,0.0,0.0,0.0,0.0,0.0
113,Dennis Schroder,LAL,44,22,22,30.2,52.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,Dennis Smith Jr.,CHA,36,9,27,24.9,51.3,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,Deonte Burton,SAC,2,1,1,3.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Dereon Seabron,NOP,4,2,2,1.9,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Derrick Jones Jr.,CHI,44,17,27,15.3,20.1,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,66.7,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0
118,Derrick Rose,NYK,26,11,15,12.9,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,Derrick White,BOS,56,40,16,27.3,44.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
120,Desmond Bane,MEM,33,21,12,31.1,60.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,Devin Booker,PHX,31,20,11,34.0,63.0,1.0,0.4,0.5,73.3,0.2,0.2,100.0,0.9,96.7,0.3,30.0,0.0,3.3,0.0,3.3,0.1,10.0
122,Devin Vassell,SAS,29,8,21,31.3,54.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,Devon Dotson,WAS,6,1,5,8.9,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Devonte' Graham,SAS,55,27,28,15.8,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,Dewayne Dedmon,MIA,30,17,13,11.7,19.7,0.5,0.1,0.4,36.4,0.1,0.1,100.0,0.3,71.4,0.0,7.1,0.0,0.0,0.0,7.1,0.0,7.1
