,PLAYER,TEAM,GP,W,L,MIN,Touches,Post Ups,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
251,Jordan Nwora,IND,38,26,12,15.7,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
252,Jordan Poole,GSW,55,27,28,30.6,68.2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
253,Jordan Schakel,WAS,2,0,2,3.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,Jose Alvarado,NOP,56,29,27,21.6,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,Josh Christopher,HOU,38,7,31,9.7,15.5,0.0,0.0,0.0,0.0,0.1,0.1,100.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
256,Josh Giddey,OKC,50,22,28,30.9,77.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,62.5,0.0,25.0,0.0,0.0,0.0,0.0
257,Josh Green,DAL,38,20,18,24.4,30.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,Josh Hart,NYK,52,26,26,33.3,45.3,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,66.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0
259,Josh Minott,MIN,11,5,6,6.2,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,Josh Okogie,PHX,48,24,24,13.9,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,Josh Richardson,NOP,41,11,30,23.8,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,Joshua Primo,SAS,4,3,1,23.3,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Jrue Holiday,MIL,45,33,12,32.9,74.7,0.9,0.1,0.4,31.6,0.2,0.2,100.0,0.4,47.6,0.4,38.1,0.2,16.7,0.0,4.8,0.1,9.5
264,Juan Toscano-Anderson,UTA,30,12,18,12.2,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
265,Juancho Hernangomez,TOR,41,20,21,14.8,17.3,0.1,0.0,0.1,66.7,0.0,0.0,0.0,0.1,66.7,0.1,50.0,0.0,33.3,0.0,0.0,0.0,0.0
266,Julian Champagnie,PHI,2,2,0,3.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,Julius Randle,NYK,58,31,27,35.9,71.1,3.5,0.6,1.2,51.4,0.6,0.8,76.6,2.0,55.9,1.4,40.7,0.4,10.8,0.3,7.4,0.4,11.8
268,Justin Champagnie,TOR,3,2,1,3.6,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,Justin Holiday,HOU,28,12,16,14.7,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,Justin Jackson,BOS,23,15,8,4.7,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,Justise Winslow,POR,29,15,14,26.8,52.4,0.3,0.0,0.1,0.0,0.1,0.1,100.0,0.1,25.0,0.2,62.5,0.1,25.0,0.0,0.0,0.0,12.5
272,Jusuf Nurkic,POR,45,23,22,27.3,55.3,4.8,1.1,2.4,45.9,0.6,0.8,73.5,2.8,59.1,1.1,22.8,0.3,6.5,0.6,12.1,0.4,7.9
273,KZ Okpala,SAC,35,19,16,7.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,Kai Jones,CHA,27,6,21,8.8,9.4,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,100.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
275,Karl-Anthony Towns,MIN,21,10,11,33.8,61.7,3.2,0.6,1.0,54.5,0.2,0.3,83.3,1.4,43.3,1.5,46.3,0.4,13.4,0.1,4.5,0.1,4.5
276,Kawhi Leonard,LAC,32,21,11,32.2,57.0,2.9,0.7,1.3,52.5,0.3,0.4,83.3,1.6,56.5,1.3,46.7,0.3,10.9,0.0,1.1,0.2,6.5
277,Keegan Murray,SAC,54,31,23,29.7,34.8,0.1,0.0,0.1,28.6,0.0,0.0,0.0,0.1,50.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0
278,Keita Bates-Diop,SAS,42,10,32,19.9,22.3,0.5,0.1,0.1,75.0,0.0,0.0,100.0,0.2,42.1,0.2,52.6,0.1,15.8,0.1,21.1,0.0,5.3
279,Keldon Johnson,SAS,49,13,36,32.5,56.0,0.9,0.2,0.5,33.3,0.1,0.1,83.3,0.4,52.4,0.2,21.4,0.0,2.4,0.1,9.5,0.1,7.1
280,Kelly Olynyk,UTA,46,21,25,27.9,53.3,0.8,0.1,0.2,45.5,0.0,0.0,50.0,0.2,30.6,0.3,44.4,0.2,25.0,0.1,13.9,0.0,2.8
281,Kelly Oubre Jr.,CHA,35,10,25,32.6,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,Kemba Walker,DAL,9,5,4,16.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,Kendall Brown,IND,6,1,5,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,Kendrick Nunn,WAS,47,23,24,14.3,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,Kennedy Chandler,MEM,24,15,9,9.2,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,Kenneth Lofton Jr.,MEM,8,5,3,3.9,6.8,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,Kenrich Williams,OKC,47,25,22,22.4,30.5,0.3,0.0,0.1,40.0,0.0,0.0,0.0,0.1,26.7,0.1,46.7,0.1,20.0,0.0,13.3,0.0,0.0
288,Kentavious Caldwell-Pope,DEN,54,38,16,31.3,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,Kenyon Martin Jr.,HOU,56,13,43,26.2,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,Keon Ellis,SAC,8,4,4,4.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,Keon Johnson,POR,26,11,15,10.2,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,Kessler Edwards,SAC,14,5,9,5.7,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,Kevin Durant,PHX,39,26,13,36.0,67.6,3.1,0.7,1.2,58.7,0.5,0.5,95.0,1.9,63.0,1.3,42.0,0.3,8.4,0.2,7.6,0.3,8.4
294,Kevin Huerter,SAC,53,29,24,30.4,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
295,Kevin Knox II,POR,42,8,34,14.1,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,Kevin Love,CLE,41,24,17,20.0,36.9,1.6,0.2,0.6,41.7,0.1,0.1,75.0,0.6,34.3,0.8,50.7,0.3,20.9,0.1,9.0,0.0,3.0
297,Kevin Porter Jr.,HOU,40,10,30,34.0,79.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
298,Kevon Harris,ORL,27,10,17,12.4,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,Kevon Looney,GSW,55,27,28,23.2,41.7,0.3,0.0,0.1,50.0,0.0,0.0,0.0,0.1,22.2,0.2,72.2,0.0,5.6,0.0,5.6,0.0,0.0
300,Khem Birch,SAS,20,9,11,8.1,10.4,0.3,0.1,0.2,25.0,0.0,0.0,0.0,0.1,40.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0
301,Khris Middleton,MIL,16,13,3,21.2,43.2,1.3,0.4,0.6,66.7,0.4,0.4,100.0,1.1,90.0,0.4,30.0,0.0,0.0,0.1,5.0,0.2,15.0
302,Killian Hayes,DET,52,14,38,26.7,59.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
303,Kira Lewis Jr.,NOP,12,5,7,11.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,Klay Thompson,GSW,43,22,21,33.1,47.9,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.2,80.0,0.0,20.0,0.0,10.0,0.0,10.0,0.0,0.0
305,Kristaps Porzingis,WAS,47,20,27,32.6,60.0,3.8,1.2,2.0,58.3,0.8,1.0,80.4,3.3,88.2,1.0,26.4,0.2,5.1,0.1,2.8,0.5,12.9
306,Kyle Anderson,MIN,46,24,22,26.0,47.2,0.1,0.0,0.1,33.3,0.0,0.0,0.0,0.0,50.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0
307,Kyle Kuzma,WAS,51,24,27,34.9,61.2,0.6,0.2,0.3,50.0,0.0,0.0,50.0,0.3,51.5,0.2,30.3,0.1,9.1,0.1,15.2,0.0,3.0
308,Kyle Lowry,MIA,44,22,22,33.3,74.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,75.0,0.0,0.0,0.0,0.0,0.0,0.0
309,Kyrie Irving,DAL,43,26,17,37.0,76.0,0.3,0.0,0.1,40.0,0.0,0.0,100.0,0.1,54.5,0.1,45.5,0.0,9.1,0.0,0.0,0.0,9.1
310,LaMelo Ball,CHA,31,8,23,35.1,89.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,Lamar Stevens,CLE,41,26,15,17.9,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,Landry Shamet,PHX,30,14,16,21.4,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,Larry Nance Jr.,NOP,47,23,24,22.7,32.1,0.6,0.1,0.2,55.6,0.0,0.0,0.0,0.2,35.7,0.4,64.3,0.1,21.4,0.0,3.6,0.0,0.0
314,Lauri Markkanen,UTA,53,26,27,34.2,50.5,1.4,0.3,0.7,43.2,0.2,0.3,71.4,0.8,59.2,0.3,22.4,0.2,10.5,0.1,9.2,0.1,9.2
315,LeBron James,LAL,44,21,23,36.4,80.5,3.8,0.9,1.8,50.0,0.2,0.2,70.0,2.0,52.7,1.6,41.4,0.3,7.7,0.2,4.1,0.1,3.0
316,Leandro Bolmaro,UTA,14,8,6,4.9,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,Lindy Waters III,OKC,21,10,11,11.1,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,Lonnie Walker IV,LAL,40,16,24,27.6,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,Luguentz Dort,OKC,48,24,24,30.1,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
320,Luka Doncic,DAL,48,28,20,36.6,91.0,5.0,1.1,2.2,51.4,0.8,1.2,66.1,3.1,62.1,1.9,37.5,0.3,5.8,0.2,4.2,0.6,11.7
321,Luka Garza,MIN,22,13,9,9.3,16.3,0.6,0.2,0.4,55.6,0.3,0.3,100.0,0.7,114.3,0.0,7.1,0.0,0.0,0.0,7.1,0.1,21.4
322,Luke Kennard,MEM,35,20,15,20.7,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,Luke Kornet,BOS,48,32,16,12.0,13.0,0.1,0.0,0.1,33.3,0.0,0.0,0.0,0.0,50.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
324,Malachi Flynn,TOR,40,19,21,13.8,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,Malaki Branham,SAS,42,8,34,21.6,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,Malcolm Brogdon,BOS,48,34,14,24.9,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,Malcolm Hill,CHI,3,3,0,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,Malik Beasley,LAL,56,28,28,26.6,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,Malik Monk,SAC,54,31,23,22.6,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,Mamadi Diakite,CLE,16,12,4,6.2,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,MarJon Beauchamp,MIL,37,24,13,14.6,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
332,Marcus Morris Sr.,LAC,51,27,24,29.0,39.9,1.8,0.6,1.2,51.6,0.2,0.2,100.0,1.5,83.5,0.3,17.6,0.0,1.1,0.1,7.7,0.1,4.4
333,Marcus Smart,BOS,41,30,11,32.5,62.0,1.3,0.2,0.4,56.3,0.0,0.0,100.0,0.5,38.5,0.7,55.8,0.2,17.3,0.1,9.6,0.0,1.9
334,Mark Williams,CHA,27,8,19,14.9,15.7,0.8,0.2,0.5,42.9,0.2,0.3,75.0,0.7,81.8,0.0,4.5,0.0,0.0,0.0,4.5,0.1,18.2
335,Markelle Fultz,ORL,36,18,18,28.8,65.2,0.6,0.1,0.2,50.0,0.0,0.0,0.0,0.2,40.0,0.3,60.0,0.1,10.0,0.0,0.0,0.0,0.0
336,Markieff Morris,DAL,27,16,11,10.6,15.0,0.3,0.0,0.0,0.0,0.1,0.1,100.0,0.1,25.0,0.2,62.5,0.0,12.5,0.0,0.0,0.0,12.5
337,Marko Simonovic,CHI,1,0,1,1.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,Marvin Bagley III,DET,25,6,19,21.3,31.6,1.9,0.5,1.1,48.1,0.1,0.2,50.0,1.2,60.4,0.4,22.9,0.0,0.0,0.2,8.3,0.1,6.3
339,Mason Plumlee,LAC,56,15,41,28.5,45.1,2.0,0.4,0.7,56.8,0.2,0.4,54.5,1.0,50.0,0.9,47.3,0.2,11.6,0.1,3.6,0.2,9.8
340,Matisse Thybulle,POR,49,32,17,12.1,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,Matt Ryan,MIN,32,14,18,9.5,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,Matthew Dellavedova,SAC,23,13,10,6.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,Max Christie,LAL,34,14,20,14.5,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,Max Strus,MIA,55,30,25,29.8,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,Maxi Kleber,DAL,22,13,9,25.7,30.5,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,McKinley Wright IV,DAL,19,11,8,10.2,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,Mfiondu Kabengele,BOS,2,1,1,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Micah Potter,UTA,3,2,1,4.8,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,Michael Foster Jr.,PHI,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Michael Porter Jr.,DEN,40,28,12,29.2,37.3,0.3,0.1,0.2,66.7,0.0,0.0,0.0,0.2,72.7,0.1,18.2,0.0,0.0,0.0,9.1,0.0,0.0
351,Mikal Bridges,BKN,57,30,27,36.4,50.7,0.6,0.2,0.3,60.0,0.0,0.0,0.0,0.3,56.3,0.2,43.8,0.1,9.4,0.0,0.0,0.0,0.0
352,Mike Conley,MIN,44,22,22,29.6,69.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,Mike Muscala,BOS,44,21,23,14.5,28.1,0.1,0.0,0.0,50.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,0.0,20.0,0.0,20.0,0.0,0.0
354,Miles McBride,NYK,45,24,21,13.0,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,Mitchell Robinson,NYK,38,21,17,26.9,25.9,0.3,0.1,0.2,33.3,0.0,0.2,16.7,0.2,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,23.1
356,Mo Bamba,LAL,40,18,22,17.0,26.8,0.5,0.1,0.3,20.0,0.1,0.2,83.3,0.2,50.0,0.1,11.1,0.0,0.0,0.0,5.6,0.1,16.7
357,Monte Morris,WAS,47,23,24,28.3,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
358,Montrezl Harrell,PHI,49,31,18,12.7,17.6,1.1,0.4,0.6,60.0,0.0,0.0,50.0,0.8,69.1,0.4,36.4,0.1,7.3,0.0,1.8,0.0,1.8
359,Moritz Wagner,ORL,36,17,19,21.3,39.4,0.3,0.1,0.2,66.7,0.1,0.1,100.0,0.3,120.0,0.1,20.0,0.0,10.0,0.0,10.0,0.0,10.0
360,Moses Brown,LAC,34,16,18,8.5,11.6,0.1,0.1,0.1,66.7,0.1,0.1,100.0,0.2,120.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0
361,Moses Moody,GSW,41,20,21,14.3,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
362,Moussa Diabate,LAC,16,7,9,10.5,8.9,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
363,Myles Turner,IND,49,22,27,29.7,43.7,1.9,0.6,1.1,54.5,0.4,0.5,80.8,1.7,90.2,0.2,13.0,0.0,1.1,0.1,4.3,0.3,14.1
364,Naji Marshall,NOP,52,27,25,25.1,41.3,0.0,0.0,0.0,100.0,0.0,0.0,50.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
365,Nassir Little,POR,35,18,17,16.4,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,Nathan Knight,MIN,33,16,17,8.1,11.7,0.3,0.0,0.1,33.3,0.1,0.1,100.0,0.1,44.4,0.1,44.4,0.0,11.1,0.0,11.1,0.0,11.1
367,Naz Reid,MIN,51,24,27,17.9,34.7,0.8,0.2,0.4,45.5,0.1,0.1,100.0,0.5,55.8,0.2,27.9,0.0,2.3,0.1,14.0,0.0,4.7
368,Neemias Queta,SAC,4,1,3,6.1,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,Nerlens Noel,DET,14,2,12,10.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,Nic Claxton,BKN,52,29,23,29.7,39.7,0.3,0.0,0.1,33.3,0.0,0.1,50.0,0.1,40.0,0.1,33.3,0.0,6.7,0.0,6.7,0.0,13.3
371,Nick Richards,CHA,43,10,33,17.2,21.8,0.6,0.1,0.4,35.3,0.1,0.1,75.0,0.3,60.0,0.1,16.0,0.0,4.0,0.0,0.0,0.0,8.0
372,Nickeil Alexander-Walker,MIN,37,18,19,14.3,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,Nicolas Batum,LAC,55,31,24,21.9,29.1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
374,Nikola Jokic,DEN,49,36,13,33.6,99.8,9.2,1.9,3.0,63.9,0.9,1.1,86.8,5.1,55.1,4.5,48.9,1.2,12.7,0.6,6.2,0.6,6.0
375,Nikola Jovic,MIA,15,7,8,13.6,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,Nikola Vucevic,CHI,55,25,30,34.0,67.4,5.6,1.3,2.3,53.5,0.3,0.3,77.8,2.8,49.7,2.6,46.4,0.4,7.8,0.2,4.2,0.2,2.9
