,PLAYER,TEAM,GP,W,L,MIN,Touches,Post Ups,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
377,Noah Vonleh,BOS,23,17,6,7.5,9.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,75.0,0.0,25.0,0.0,0.0,0.0,0.0
378,Norman Powell,LAC,49,26,23,25.8,36.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0
379,O.G. Anunoby,TOR,45,21,24,35.8,49.1,1.9,0.2,0.5,42.9,0.1,0.1,83.3,0.5,27.6,1.1,55.2,0.2,10.3,0.2,9.2,0.1,3.4
380,Obi Toppin,NYK,43,21,22,14.9,25.0,0.1,0.0,0.1,25.0,0.0,0.0,0.0,0.0,40.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
381,Ochai Agbaji,UTA,35,20,15,14.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,Onyeka Okongwu,ATL,55,29,26,24.1,30.8,0.6,0.2,0.3,56.3,0.0,0.0,100.0,0.4,67.7,0.1,22.6,0.0,3.2,0.1,16.1,0.0,3.2
383,Orlando Robinson,MIA,27,17,10,14.1,18.3,0.3,0.0,0.1,33.3,0.0,0.0,0.0,0.1,22.2,0.2,55.6,0.0,0.0,0.0,11.1,0.0,0.0
384,Oshae Brissett,IND,49,21,28,16.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
385,Otto Porter Jr.,TOR,8,4,4,18.3,26.1,0.4,0.1,0.1,100.0,0.3,0.3,100.0,0.5,133.3,0.1,33.3,0.0,0.0,0.0,0.0,0.1,33.3
386,Ousmane Dieng,OKC,19,8,11,15.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,P.J. Tucker,PHI,53,34,19,26.2,21.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
388,P.J. Washington,CHA,57,15,42,32.8,55.4,1.2,0.3,0.7,45.0,0.1,0.1,50.0,0.7,57.4,0.4,32.4,0.1,7.4,0.0,2.9,0.1,4.4
389,PJ Dozier,SAC,4,4,0,2.6,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,Paolo Banchero,ORL,50,20,30,33.7,64.8,2.1,0.3,0.9,34.0,0.2,0.2,75.0,0.8,39.6,0.9,40.6,0.2,8.5,0.1,4.7,0.1,5.7
391,Pascal Siakam,TOR,47,21,26,37.6,83.2,3.0,0.8,1.3,61.3,0.5,0.6,73.3,2.1,70.6,1.1,37.8,0.3,9.1,0.1,4.2,0.3,10.5
392,Pat Connaughton,MIL,40,27,13,25.2,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,Patrick Baldwin Jr.,GSW,15,5,10,8.5,13.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
394,Patrick Beverley,ORL,45,21,24,26.9,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,Patrick Williams,CHI,55,25,30,29.0,39.9,0.3,0.1,0.2,38.5,0.0,0.0,0.0,0.2,58.8,0.1,17.6,0.0,0.0,0.0,0.0,0.0,0.0
396,Patty Mills,BKN,36,18,18,13.3,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,Paul George,LAC,42,25,17,34.2,70.3,1.1,0.3,0.6,45.8,0.0,0.0,100.0,0.6,53.3,0.4,35.6,0.0,4.4,0.1,6.7,0.0,2.2
398,Paul Reed,PHI,42,26,16,9.4,12.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0
399,Payton Pritchard,BOS,40,29,11,12.6,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,Peyton Watson,DEN,11,7,4,3.4,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,Precious Achiuwa,TOR,33,17,16,23.0,35.7,0.5,0.1,0.2,40.0,0.0,0.1,0.0,0.1,25.0,0.3,56.3,0.1,18.8,0.0,0.0,0.0,6.3
402,Quentin Grimes,NYK,47,25,22,30.5,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,Quenton Jackson,WAS,1,1,0,2.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,R.J. Hampton,ORL,26,7,19,13.9,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,RJ Barrett,NYK,51,26,25,34.7,52.5,1.0,0.2,0.5,35.7,0.1,0.2,60.0,0.5,52.0,0.3,28.0,0.1,8.0,0.0,4.0,0.1,10.0
406,Raul Neto,CLE,38,26,12,10.3,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,Reggie Bullock,DAL,56,30,26,30.3,33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,Reggie Jackson,CHA,52,28,24,25.7,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,Richaun Holmes,SAC,33,16,17,9.1,10.7,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.2,120.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
410,Ricky Rubio,CLE,13,9,4,16.3,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,Robert Covington,LAC,36,15,21,16.2,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,Robert Williams III,BOS,21,14,7,23.7,30.8,0.3,0.1,0.1,100.0,0.0,0.0,0.0,0.2,66.7,0.1,50.0,0.0,16.7,0.0,0.0,0.0,0.0
413,Robin Lopez,CLE,30,22,8,7.9,8.6,0.7,0.3,0.5,53.3,0.0,0.0,0.0,0.5,80.0,0.2,25.0,0.1,15.0,0.0,0.0,0.0,0.0
414,Rodney McGruder,DET,21,3,18,10.4,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,Romeo Langford,SAS,31,10,21,20.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,Ron Harper Jr.,TOR,3,2,1,3.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,Royce O'Neale,BKN,53,30,23,33.8,64.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,Rudy Gay,UTA,43,22,21,14.6,22.5,0.8,0.2,0.4,58.8,0.0,0.0,50.0,0.5,63.6,0.3,39.4,0.1,18.2,0.0,3.0,0.0,3.0
419,Rudy Gobert,MIN,48,22,26,30.4,42.6,1.2,0.3,0.4,68.4,0.2,0.3,68.8,0.8,65.5,0.4,34.5,0.1,5.2,0.1,8.6,0.2,13.8
420,Rui Hachimura,LAL,39,21,18,25.1,35.0,1.5,0.3,0.7,50.0,0.1,0.2,62.5,0.8,56.1,0.5,31.6,0.1,5.3,0.2,12.3,0.1,7.0
421,Russell Westbrook,UTA,52,25,27,28.7,62.9,1.0,0.2,0.5,48.0,0.1,0.1,100.0,0.5,56.0,0.4,46.0,0.2,16.0,0.0,0.0,0.0,4.0
422,Ryan Arcidiacono,POR,11,7,4,2.4,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,Ryan Rollins,GSW,12,5,7,5.2,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,Saben Lee,PHX,18,11,7,15.6,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,Saddiq Bey,ATL,51,12,39,28.9,40.7,1.0,0.3,0.5,48.1,0.3,0.3,92.9,0.8,76.9,0.3,28.8,0.1,9.6,0.0,0.0,0.1,13.5
426,Sam Hauser,BOS,54,38,16,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,Sandro Mamukelashvili,MIL,23,16,7,8.6,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,Santi Aldama,MEM,52,31,21,22.0,29.1,0.3,0.1,0.2,45.5,0.0,0.0,100.0,0.2,80.0,0.0,13.3,0.0,0.0,0.0,6.7,0.0,6.7
429,Scottie Barnes,TOR,54,24,30,35.1,74.1,2.1,0.5,1.0,46.3,0.2,0.2,75.0,1.1,54.1,0.7,34.2,0.1,6.3,0.1,7.2,0.1,5.4
430,Scotty Pippen Jr.,LAL,6,1,5,5.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,Serge Ibaka,MIL,16,11,5,11.6,13.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
432,Seth Curry,BKN,39,26,13,23.2,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,Shaedon Sharpe,POR,55,26,29,20.1,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,Shai Gilgeous-Alexander,OKC,51,24,27,35.5,73.4,1.6,0.4,0.7,56.8,0.5,0.5,100.0,1.3,82.7,0.5,28.4,0.0,2.5,0.1,6.2,0.2,14.8
435,Shake Milton,PHI,51,36,15,21.8,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,Simone Fontecchio,UTA,29,16,13,9.0,11.7,0.0,0.0,0.0,0.0,0.1,0.1,100.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
437,Spencer Dinwiddie,BKN,55,29,26,34.1,63.6,0.4,0.1,0.2,63.6,0.1,0.1,100.0,0.3,95.0,0.1,30.0,0.0,0.0,0.0,5.0,0.0,10.0
438,Stanley Johnson,SAS,29,5,24,15.8,26.0,0.2,0.0,0.0,100.0,0.0,0.0,0.0,0.1,33.3,0.1,33.3,0.0,16.7,0.1,33.3,0.0,0.0
439,Stephen Curry,GSW,37,19,18,34.9,79.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,Sterling Brown,LAL,4,2,2,6.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,Steven Adams,MEM,42,28,14,27.0,43.2,1.1,0.3,0.4,68.8,0.3,0.5,52.2,0.8,73.3,0.2,22.2,0.0,0.0,0.1,11.1,0.3,24.4
442,Svi Mykhailiuk,CHA,13,8,5,3.1,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,T.J. McConnell,IND,55,23,32,19.7,53.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,T.J. Warren,PHX,26,16,10,18.8,25.6,0.3,0.1,0.2,40.0,0.0,0.0,0.0,0.2,44.4,0.0,11.1,0.0,0.0,0.1,22.2,0.0,0.0
445,Taj Gibson,WAS,35,16,19,9.8,15.3,0.5,0.1,0.4,30.8,0.0,0.1,0.0,0.2,42.1,0.1,21.1,0.0,5.3,0.0,0.0,0.0,5.3
446,Talen Horton-Tucker,UTA,44,22,22,16.1,32.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,25.0,0.0,0.0,0.0,0.0
447,Tari Eason,HOU,56,13,43,19.4,30.2,0.2,0.0,0.1,50.0,0.0,0.0,0.0,0.1,33.3,0.1,58.3,0.0,16.7,0.0,8.3,0.0,0.0
448,Taurean Prince,MIN,35,20,15,21.2,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,Terance Mann,LAC,58,31,27,23.3,37.6,0.1,0.0,0.0,100.0,0.0,0.0,100.0,0.1,100.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,25.0
450,Terence Davis,SAC,43,24,19,13.6,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,Terrence Ross,ORL,42,16,26,22.5,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,Terry Rozier,CHA,48,12,36,35.7,74.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
453,Terry Taylor,IND,26,9,17,8.8,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,Thaddeus Young,TOR,45,18,27,16.1,28.4,1.0,0.3,0.6,56.0,0.0,0.0,50.0,0.6,61.7,0.4,34.0,0.1,10.6,0.1,8.5,0.0,2.1
455,Thanasis Antetokounmpo,MIL,24,16,8,4.1,4.3,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,100.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0
456,Theo Maledon,CHA,36,10,26,16.1,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,Theo Pinson,DAL,30,15,15,6.4,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,Thomas Bryant,DEN,42,22,20,20.9,30.3,0.5,0.2,0.4,46.7,0.1,0.1,83.3,0.5,82.6,0.0,8.7,0.0,0.0,0.0,4.3,0.1,13.0
459,Tim Hardaway Jr.,DAL,54,31,23,30.2,44.8,0.1,0.0,0.0,50.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,Tobias Harris,PHI,51,33,18,33.7,51.4,2.4,0.5,1.1,48.3,0.1,0.2,75.0,1.3,53.3,1.0,40.2,0.2,9.0,0.1,3.3,0.1,3.3
461,Tony Bradley,CHI,10,4,6,2.9,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,Torrey Craig,PHX,55,30,25,25.8,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0
463,Trae Young,ATL,50,27,23,35.5,81.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0
464,Tre Jones,SAS,51,14,37,29.3,68.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,Tre Mann,OKC,50,24,26,18.6,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,Trendon Watford,POR,40,20,20,16.2,29.5,0.4,0.1,0.2,57.1,0.0,0.1,0.0,0.2,57.1,0.1,28.6,0.0,7.1,0.1,14.3,0.0,7.1
467,Trent Forrest,ATL,18,6,12,13.3,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,Trevelin Queen,IND,7,2,5,10.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,Trevor Hudgins,HOU,2,0,2,4.8,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,Trevor Keels,NYK,1,1,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Trey Lyles,SAC,50,29,21,15.9,24.9,0.2,0.0,0.1,40.0,0.0,0.0,100.0,0.1,54.5,0.1,27.3,0.0,9.1,0.0,0.0,0.0,9.1
472,Trey Murphy III,NOP,54,26,28,29.5,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,Troy Brown Jr.,LAL,51,23,28,24.3,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,Ty Jerome,GSW,34,14,20,17.9,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,TyTy Washington Jr.,HOU,21,3,18,12.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,Tyler Dorsey,DAL,3,2,1,2.8,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,Tyler Herro,MIA,45,25,20,35.4,68.4,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,Tyrese Haliburton,IND,46,23,23,33.4,94.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,Tyrese Martin,ATL,13,8,5,3.5,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,Tyrese Maxey,PHI,36,23,13,32.8,69.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,Tyus Jones,MEM,55,34,21,23.5,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,Udoka Azubuike,UTA,22,12,10,5.5,5.0,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,66.7,0.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0
483,Udonis Haslem,MIA,6,3,3,7.9,9.8,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,Usman Garuba,HOU,49,12,37,13.7,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
485,Vernon Carey Jr.,WAS,10,7,3,2.6,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,Victor Oladipo,MIA,26,17,9,28.4,52.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,Vince Williams Jr.,MEM,9,5,4,5.4,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,Vit Krejci,ATL,20,10,10,5.8,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,Vlatko Cancar,DEN,42,28,14,15.5,21.7,0.5,0.1,0.3,45.5,0.0,0.0,50.0,0.3,60.0,0.0,10.0,0.0,5.0,0.1,15.0,0.0,5.0
490,Walker Kessler,UTA,55,26,29,21.1,21.7,0.1,0.0,0.0,50.0,0.0,0.0,50.0,0.1,80.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,20.0
491,Wendell Carter Jr.,ORL,37,15,22,30.1,52.9,1.2,0.2,0.4,57.1,0.2,0.2,75.0,0.6,50.0,0.5,43.2,0.1,4.5,0.1,9.1,0.1,9.1
492,Wendell Moore Jr.,MIN,24,13,11,5.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,Wenyen Gabriel,LAL,44,21,23,15.7,20.9,0.1,0.1,0.1,75.0,0.0,0.0,0.0,0.1,100.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0
494,Wesley Matthews,MIL,37,27,10,15.6,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,Will Barton,WAS,40,18,22,19.6,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,Willy Hernangomez,NOP,28,16,12,12.7,24.1,1.1,0.1,0.5,23.1,0.1,0.3,50.0,0.4,33.3,0.3,30.0,0.1,10.0,0.1,6.7,0.1,13.3
497,Xavier Tillman,MEM,36,23,13,14.5,23.2,0.2,0.0,0.0,100.0,0.0,0.0,0.0,0.1,28.6,0.1,71.4,0.0,14.3,0.0,0.0,0.0,0.0
498,Yuta Watanabe,BKN,42,23,19,18.3,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,Zach Collins,SAS,45,13,32,20.9,33.8,2.8,0.8,1.4,57.1,0.5,0.6,82.1,2.2,78.6,0.7,25.4,0.1,4.0,0.2,7.9,0.3,11.1
500,Zach LaVine,CHI,51,24,27,35.9,62.8,0.2,0.0,0.1,0.0,0.0,0.0,100.0,0.0,25.0,0.1,37.5,0.0,25.0,0.0,12.5,0.0,12.5
501,Zeke Nnaji,DEN,43,29,14,13.5,12.5,0.4,0.2,0.3,63.6,0.0,0.0,50.0,0.4,94.4,0.1,16.7,0.0,5.6,0.0,0.0,0.0,5.6
502,Ziaire Williams,MEM,28,16,12,17.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,Zion Williamson,NOP,29,17,12,33.0,66.0,4.1,1.0,1.8,58.8,0.6,0.9,61.5,2.7,66.4,1.6,38.7,0.3,8.4,0.3,6.7,0.4,10.9
